,Symbol,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2020-11-27,AAPL,117.1800,117.6202,112.5900,116.5900,113.5067,364376131,0.0000
2020-12-04,AAPL,116.9700,123.7800,116.8100,122.2500,119.0171,541563385,0.0000
2020-12-11,AAPL,122.3100,125.9500,120.1500,122.4100,119.1728,452278651,0.0000
2020-12-18,AAPL,122.6000,129.5800,121.5400,126.6550,123.3056,621758148,0.0000
2020-12-24,AAPL,125.0200,134.4050,123.4490,131.9700,128.4800,433757134,0.0000
2020-12-31,AAPL,133.9900,138.7890,131.7200,132.6900,129.1810,439740666,0.0000
2021-01-08,AAPL,133.5200,133.6116,126.3820,132.0500,128.5579,610791157,0.0000
2021-01-15,AAPL,129.1900,131.4500,126.8600,127.1400,123.7777,481518252,0.0000
2021-01-22,AAPL,127.7800,139.8500,126.9380,139.0700,135.3923,430065722,0.0000
2021-01-29,AAPL,143.0700,145.0900,130.2100,131.9600,128.4703,716990967,0.0000
2021-02-05,AAPL,133.7500,137.4200,130.9300,136.7600,133.3429,438264070,0.2050
2021-02-12,AAPL,136.0300,137.8770,133.6921,135.3700,131.9876,344357350,0.0000
2021-02-19,AAPL,135.4900,136.0100,127.4100,129.8700,126.6251,362474097,0.0000
2021-02-26,AAPL,128.0100,129.7200,118.3900,121.2600,118.2302,680391444,0.0000
2021-03-05,AAPL,123.7500,128.7200,117.5700,121.4200,118.3862,663456753,0.0000
2021-03-12,AAPL,120.9300,123.2100,116.2100,121.0300,118.0059,586977280,0.0000
2021-03-19,AAPL,121.4100,127.2200,119.6750,119.9900,116.9919,626770404,0.0000
2021-03-26,AAPL,120.3300,124.2400,118.9200,121.2100,118.1815,488825826,0.0000
2021-04-01,AAPL,121.6500,124.1800,118.8600,123.0000,119.9267,359904082,0.0000
2021-04-09,AAPL,123.8700,133.0400,123.0700,132.9950,129.6720,447820438,0.0000
2021-04-16,AAPL,132.5200,135.0000,130.6300,134.1600,130.8079,444178798,0.0000
2021-04-23,AAPL,133.5100,135.5300,131.3001,134.3200,130.9639,421246935,0.0000
2021-04-30,AAPL,134.8300,137.0700,131.0650,131.4600,128.1753,501621389,0.0000
2021-05-07,AAPL,132.0400,134.0700,126.7000,130.2100,127.1711,453802325,0.2200
2021-05-14,AAPL,129.4100,129.5400,122.2500,127.4500,124.4755,514165627,0.0000
2021-05-21,AAPL,126.8200,128.0000,122.8600,125.4300,122.5026,386352101,0.0000
2021-05-28,AAPL,126.0100,128.3200,124.5500,124.6100,121.7018,357615057,0.0000
2021-06-04,AAPL,125.0800,126.1600,123.1300,125.8900,122.9519,278314493,0.0000
2021-06-11,AAPL,126.1700,128.4600,124.8321,127.3500,124.3778,327048055,0.0000
2021-06-18,AAPL,127.8200,132.5500,127.0700,130.4600,127.4152,456667151,0.0000
2021-06-25,AAPL,130.3000,134.6400,129.2100,133.1100,130.0034,354155878,0.0000
2021-07-02,AAPL,133.4100,140.0000,133.3500,139.9600,136.6935,321360130,0.0000
2021-07-09,AAPL,140.0700,145.6500,140.0700,145.1100,141.7233,418559640,0.0000
2021-07-16,AAPL,146.2100,150.0000,143.6300,146.3900,142.9735,504249326,0.0000
2021-07-23,AAPL,143.7500,148.7177,141.6700,148.5600,145.0928,441563639,0.0000
2021-07-30,AAPL,148.2700,149.8300,142.5400,145.8600,142.4558,420947531,0.0000
2021-08-06,AAPL,146.3600,148.0450,145.1800,146.1400,142.9442,284559337,0.2200
2021-08-13,AAPL,146.2000,149.4444,145.3000,149.1000,145.8394,299050639,0.0000
2021-08-20,AAPL,148.5350,151.6800,144.5000,148.1900,144.9493,429624447,0.0000
2021-08-27,AAPL,148.3100,150.8600,146.8300,148.6000,145.3504,272129118,0.0000
2021-09-03,AAPL,149.0000,154.9800,148.6100,154.3000,150.9257,386760934,0.0000
2021-09-10,AAPL,154.9700,157.2600,148.7000,148.9700,145.7123,354897433,0.0000
2021-09-17,AAPL,150.6300,151.4200,145.7600,146.0600,142.8659,492884912,0.0000
2021-09-24,AAPL,143.8000,147.4701,141.2700,146.9200,143.7071,394033205,0.0000
2021-10-01,AAPL,145.4700,145.9600,139.1101,142.6500,139.5305,441421358,0.0000
2021-10-08,AAPL,141.7600,144.2150,138.2700,142.9000,139.7750,382910000,0.0000
2021-10-15,AAPL,142.2700,144.8950,139.2000,144.8400,141.6726,354098233,0.0000
2021-10-22,AAPL,143.4450,150.1800,143.1600,148.6900,145.4384,340691290,0.0000
2021-10-29,AAPL,148.6800,153.1650,146.4128,149.8000,146.5241,392739936,0.0000
2021-11-05,AAPL,148.9850,152.4300,147.8000,151.2800,148.1869,322688958,0.2200
2021-11-12,AAPL,151.4100,151.5700,147.4800,149.9900,146.9233,281026556,0.0000
2021-11-19,AAPL,150.3700,161.0200,149.3400,160.5500,157.2674,462419283,0.0000
2021-11-26,AAPL,161.6800,165.7000,156.3600,156.8100,153.6039,359933163,0.0000
2021-12-03,AAPL,159.3700,170.3000,157.8000,161.8400,158.5310,669981566,0.0000
2021-12-10,AAPL,164.2900,179.6300,164.2800,179.4500,175.7810,569227705,0.0000
2021-12-17,AAPL,181.1150,182.1300,169.6900,171.1400,167.6409,769789942,0.0000
2021-12-23,AAPL,168.2800,176.8499,167.4600,176.2800,172.6758,359176889,0.0000
2021-12-31,AAPL,177.0850,181.3300,177.0700,177.5700,173.9394,337847299,0.0000
2022-01-07,AAPL,177.8300,182.9400,171.0300,172.1700,168.6498,482162362,0.0000
2022-01-14,AAPL,169.0800,177.1800,168.1700,173.0700,169.5314,422454950,0.0000
2022-01-21,AAPL,171.5100,172.5400,162.3000,162.4100,159.0894,397684401,0.0000
2022-01-28,AAPL,160.0200,170.3500,154.7000,170.3300,166.8475,688670659,0.0000
2022-02-04,AAPL,170.1600,176.2399,169.5100,172.3900,169.0808,458553231,0.2200
2022-02-11,AAPL,172.8600,176.6500,168.0400,168.6400,165.4028,412902045,0.0000
2022-02-18,AAPL,167.3700,173.3400,166.1900,167.3000,164.0885,364011266,0.0000
2022-02-25,AAPL,164.9800,166.6900,152.0000,164.8500,161.6856,413588646,0.0000
2022-03-04,AAPL,163.0600,168.9100,161.9700,163.1700,160.0378,418753837,0.0000
2022-03-11,AAPL,163.3600,165.0200,154.5000,154.7300,151.7598,521334165,0.0000
2022-03-18,AAPL,151.4500,164.4800,150.1000,163.9800,160.8323,501667481,0.0000
2022-03-25,AAPL,163.5100,175.2800,163.0150,174.7200,171.3661,438484780,0.0000
2022-04-01,AAPL,172.1700,179.6100,171.9400,174.3100,170.9640,465395123,0.0000
2022-04-08,AAPL,174.5700,178.4900,169.2000,170.0900,166.8250,390677922,0.0000
2022-04-14,AAPL,168.7100,171.2700,165.0400,165.2900,162.1171,297460188,0.0000
2022-04-22,AAPL,163.9200,171.5300,161.5000,161.7900,158.6843,376576076,0.0000
2022-04-29,AAPL,161.1200,166.2000,155.3800,157.6500,154.6238,540082324,0.0000
2022-05-06,AAPL,156.7100,166.4800,153.2700,157.2800,154.4865,566193362,0.2300
2022-05-13,AAPL,154.9250,156.7400,138.8000,147.1100,144.4971,686227375,0.0000
2022-05-20,AAPL,145.5500,149.7700,132.6100,137.5900,135.1462,548244690,0.0000
2022-05-27,AAPL,137.7900,149.6800,137.1400,149.6400,146.9822,495921758,0.0000
2022-06-03,AAPL,149.0700,151.7400,144.4600,145.3800,142.7978,338923395,0.0000
2022-06-10,AAPL,147.0300,149.8697,137.0600,137.1300,134.6944,354396344,0.0000
2022-06-17,AAPL,132.8700,137.3400,129.0400,131.5600,129.2233,541006195,0.0000
2022-06-24,AAPL,133.4200,141.9100,133.3200,141.6600,139.1439,315960327,0.0000
2022-07-01,AAPL,142.6950,143.4900,133.7737,138.9300,136.4624,373781666,0.0000
2022-07-08,AAPL,137.7700,147.5500,136.9300,147.0400,144.4283,278295402,0.0000
2022-07-15,AAPL,145.6700,150.8600,142.1201,150.1700,147.5028,366480107,0.0000
2022-07-22,AAPL,150.7400,156.2800,146.7000,154.0900,151.3531,360988692,0.0000
2022-07-29,AAPL,154.0100,163.6300,150.8000,162.5100,159.6236,370548915,0.0000
2022-08-05,AAPL,161.0100,167.1900,159.6300,165.3500,162.6390,322415021,0.2300
2022-08-12,AAPL,166.3700,172.1700,163.2500,172.1000,169.2784,318856922,0.0000
2022-08-19,AAPL,171.5200,176.1500,171.3101,171.5200,168.7079,322647151,0.0000
2022-08-26,AAPL,169.6900,171.0500,163.5600,163.6200,160.9374,307194601,0.0000
2022-09-02,AAPL,161.1450,162.9000,154.6700,155.8100,153.2555,389809404,0.0000
2022-09-09,AAPL,156.4700,157.8200,152.6800,157.3700,154.7899,313749966,0.0000
2022-09-16,AAPL,159.5900,164.2600,148.3700,150.7000,148.2292,568337936,0.0000
2022-09-23,AAPL,149.3100,158.7400,148.5600,150.4300,147.9637,473155533,0.0000
2022-09-30,AAPL,149.6600,154.7200,138.0000,138.2000,135.9342,577537048,0.0000
2022-10-07,AAPL,138.2100,147.5400,137.6850,140.0900,137.7932,435940423,0.0000
2022-10-14,AAPL,140.4200,144.5200,134.3700,138.3800,136.1112,424188362,0.0000
2022-10-21,AAPL,141.0650,147.8479,140.2700,147.2700,144.8555,397216487,0.0000
2022-10-28,AAPL,147.1850,157.5000,144.1300,155.7400,153.1866,513092901,0.0000
2022-11-04,AAPL,153.1550,155.4500,134.3800,138.3800,136.3375,510660451,0.2300
2022-11-11,AAPL,137.1100,150.0100,134.5933,149.7000,147.4904,461034592,0.0000
2022-11-18,AAPL,148.9700,153.5900,146.1500,151.2900,149.0569,382679685,0.0000
2022-11-25,AAPL,150.1600,151.8300,146.9250,148.1100,145.9238,204025457,0.0000
2022-12-02,AAPL,145.1400,149.1300,140.3550,147.8100,145.6283,401189067,0.0000
2022-12-09,AAPL,147.7700,150.9199,140.0000,142.1600,140.0617,341500071,0.0000
2022-12-16,AAPL,142.7000,149.9692,133.7300,134.5100,132.5246,505728804,0.0000
2022-12-23,AAPL,135.1100,136.8100,129.6400,131.8600,129.9137,384620427,0.0000
2022-12-30,AAPL,131.3800,131.4100,125.8700,129.9300,128.0122,307184140,0.0000
2023-01-06,AAPL,130.2800,130.9000,124.1700,129.6200,127.7068,369948527,0.0000
2023-01-13,AAPL,130.4650,134.9200,128.1200,134.7600,132.7709,333335284,0.0000
2023-01-20,AAPL,134.8300,138.6100,133.7700,137.8700,135.8350,271823466,0.0000
2023-01-27,AAPL,138.1200,147.2300,137.9000,145.9300,143.7760,338655715,0.0000
2023-02-03,AAPL,144.9550,157.3800,141.3200,154.5000,152.2195,480249683,0.0000
2023-02-10,AAPL,152.5750,155.2300,149.2200,151.0100,149.0076,330758787,0.2300
2023-02-17,AAPL,150.9520,156.3300,150.8500,152.5500,150.5272,316887898,0.0000
2023-02-24,AAPL,150.2000,151.3000,145.7202,146.7100,144.7647,213742390,0.0000
2023-03-03,AAPL,147.7100,151.1100,143.9000,151.0300,149.0274,274036517,0.0000
2023-03-10,AAPL,153.7850,156.3000,147.6096,148.5000,146.5309,313350829,0.0000
2023-03-17,AAPL,147.8050,156.7400,147.7000,155.0000,152.9447,410519933,0.0000
2023-03-24,AAPL,155.0700,162.1400,154.1500,160.2500,158.1251,350159914,0.0000
2023-03-31,AAPL,159.9400,165.0000,155.9800,164.9000,162.7135,267939590,0.0000
2023-04-06,AAPL,164.2700,166.8400,161.8000,164.6600,162.4766,200156349,0.0000
2023-04-14,AAPL,161.4200,166.3200,159.7800,165.2100,163.0193,263326290,0.0000
2023-04-21,AAPL,165.0900,168.1600,164.0300,165.0200,162.8319,249150510,0.0000
2023-04-28,AAPL,165.0000,169.8500,162.8000,169.6800,167.4301,254947569,0.0000
2023-05-05,AAPL,169.2800,174.3000,164.3100,173.5700,171.2685,360723248,0.0000
2023-05-12,AAPL,172.4800,174.5900,171.0000,172.5700,170.5186,250061982,0.2400
2023-05-19,AAPL,173.1600,176.3900,170.4201,175.1600,173.0778,258634688,0.0000
2023-05-26,AAPL,173.9800,175.7700,170.5200,175.4300,173.3446,250354916,0.0000
2023-06-02,AAPL,176.9600,181.7800,176.5700,180.9500,178.7990,286176391,0.0000
2023-06-09,AAPL,182.6300,184.9510,177.3200,180.9600,178.8088,347854340,0.0000
2023-06-16,AAPL,181.2700,186.9900,180.9700,184.9200,182.7218,333836397,0.0000
2023-06-23,AAPL,184.4100,187.5600,182.5901,186.6800,184.4608,203677112,0.0000
2023-06-30,AAPL,186.8300,194.4800,185.2300,193.9700,191.6642,281596832,0.0000
2023-07-07,AAPL,193.7800,193.8800,189.2000,190.6800,188.4133,170349466,0.0000
2023-07-14,AAPL,189.2600,191.7000,186.6000,190.6900,188.4232,250269110,0.0000
2023-07-21,AAPL,191.9000,198.2300,191.2300,191.9400,189.6583,310914135,0.0000
2023-07-28,AAPL,193.4100,197.2000,192.2500,195.8300,193.5021,226011789,0.0000
2023-08-04,AAPL,196.0600,196.7300,181.9200,181.9900,179.8266,302694989,0.0000
2023-08-11,AAPL,182.1300,183.1300,176.5500,177.7900,175.9137,332501087,0.2400
2023-08-18,AAPL,177.9700,179.6900,171.9600,174.4900,172.6485,261498109,0.0000
2023-08-25,AAPL,175.0700,181.5500,173.7350,178.6100,176.7250,247514268,0.0000
2023-09-01,AAPL,180.0900,189.9200,178.5450,189.4600,187.4605,264199503,0.0000
2023-09-08,AAPL,188.2800,189.9800,173.5400,178.1800,176.2996,305126712,0.0000
2023-09-15,AAPL,180.0700,180.3000,173.5800,175.0100,173.1630,403746390,0.0000
2023-09-22,AAPL,176.4800,179.6950,173.8600,174.7900,172.9453,297395196,0.0000
2023-09-29,AAPL,174.2000,176.9700,167.6200,171.2100,169.4031,285838995,0.0000
2023-10-06,AAPL,171.2200,177.9900,170.8200,177.4900,175.6168,260574027,0.0000
2023-10-13,AAPL,176.8100,182.3400,175.8000,178.8500,176.9625,241839090,0.0000
2023-10-20,AAPL,176.7500,179.0750,172.6400,172.8800,171.0555,288377600,0.0000
2023-10-27,AAPL,170.9100,174.0100,165.6700,168.2200,166.4447,286078102,0.0000
2023-11-03,AAPL,169.0200,177.7800,167.9000,176.6500,174.7857,310075876,0.0000
2023-11-10,AAPL,176.3800,186.5650,176.2100,186.4000,184.6703,303653020,0.2400
2023-11-17,AAPL,185.8200,190.9600,184.2100,189.6900,187.9297,262880715,0.0000
2023-11-24,AAPL,189.8900,192.9300,189.2500,189.9700,188.2071,148351454,0.0000
2023-12-01,AAPL,189.9200,192.0900,188.1900,191.2400,189.4654,216481441,0.0000
2023-12-08,AAPL,189.9800,195.9900,187.4511,195.7100,193.8939,251797045,0.0000
2023-12-15,AAPL,193.1100,199.6200,191.4200,197.5700,195.7366,379414755,0.0000
2023-12-22,AAPL,196.0900,197.6800,192.9700,193.6000,191.8035,231859933,0.0000
2023-12-29,AAPL,193.6100,194.6600,191.0900,192.5300,190.7434,153541162,0.0000
2024-01-05,AAPL,187.1500,188.4400,180.1700,181.1800,179.4987,275083628,0.0000
2024-01-12,AAPL,182.0850,187.0500,181.5000,185.9200,184.1947,238385377,0.0000
2024-01-19,AAPL,182.1600,191.9500,180.3000,191.5600,189.7824,259829213,0.0000
2024-01-26,AAPL,192.3000,196.3800,191.9400,192.4200,190.6344,255368848,0.0000
2024-02-02,AAPL,192.0100,192.2000,179.2500,185.8500,184.1254,325909883,0.0000
2024-02-09,AAPL,188.1500,191.0500,185.8400,188.8500,187.3353,252715796,0.2400
2024-02-16,AAPL,188.4150,188.6700,181.3500,182.3100,180.8478,268128941,0.0000
2024-02-23,AAPL,181.7900,185.0400,180.0000,182.5200,181.0561,192607112,0.0000
2024-03-01,AAPL,182.2400,183.9225,177.3800,179.6600,178.2190,354385890,0.0000
2024-03-08,AAPL,176.1500,176.9000,168.4900,170.7300,169.3606,393262265,0.0000
2024-03-15,AAPL,172.9400,174.3800,170.2850,172.6200,171.2355,364748130,0.0000
2024-03-22,AAPL,175.5700,178.6700,170.0600,172.2800,170.8982,361583938,0.0000
2024-03-28,AAPL,170.5650,173.6000,169.4500,171.4800,170.1046,237622732,0.0000
2024-04-05,AAPL,171.1900,171.9200,168.2302,169.5800,168.2199,233688457,0.0000
2024-04-12,AAPL,169.0300,178.3600,167.1100,176.5500,175.1340,321898799,0.0000
2024-04-19,AAPL,175.3600,176.6300,164.0750,165.0000,163.6766,309416498,0.0000
2024-04-26,AAPL,165.5150,171.3400,164.7700,169.3000,167.9421,241302722,0.0000
2024-05-03,AAPL,173.3700,187.0000,169.1100,183.3800,181.9092,441926366,0.0000
2024-05-10,AAPL,182.3540,185.0900,180.4200,183.0500,181.8298,300674993,0.2500
2024-05-17,AAPL,185.4350,191.0950,184.6200,189.8700,188.6044,288966571,0.0000
2024-05-24,AAPL,189.3250,192.8231,186.6250,189.9800,188.7136,208652122,0.0000
2024-05-31,AAPL,191.5100,193.0000,189.1000,192.2500,190.9685,230454285,0.0000
2024-06-07,AAPL,192.9000,196.9400,192.5200,196.8900,195.5776,245994434,0.0000
2024-06-14,AAPL,196.9000,220.2000,192.1500,212.4900,211.0736,635755143,0.0000
2024-06-21,AAPL,213.3700,218.9500,207.1100,207.4900,206.1069,506265358,0.0000
2024-06-28,AAPL,207.7200,216.0700,206.5900,210.6200,209.2160,335969485,0.0000
2024-07-05,AAPL,212.0900,226.4500,211.9200,226.3400,224.8313,216231316,0.0000
2024-07-12,AAPL,227.0900,233.0800,223.2500,230.5400,229.0033,287640514,0.0000
2024-07-19,AAPL,236.4800,237.2300,222.2700,224.3100,222.8148,278397452,0.0000
2024-07-26,AAPL,227.0100,227.7800,214.6200,217.9600,216.5071,242932215,0.0000
2024-08-02,AAPL,216.9600,225.6000,215.7500,219.8600,218.3945,296061436,0.0000
2024-08-09,AAPL,199.0900,216.7800,196.0000,216.2400,214.7986,342088289,0.0000
2024-08-16,AAPL,216.0700,226.8271,215.6000,226.0500,224.8013,214898250,0.2500
2024-08-23,AAPL,225.7200,228.3400,223.0400,226.8400,225.5869,188124897,0.0000
2024-08-30,AAPL,226.7600,232.9200,223.8905,229.0000,227.7350,209486001,0.0000
2024-09-06,AAPL,228.5500,229.0000,217.4800,220.8200,219.6001,178491741,0.0000
2024-09-13,AAPL,220.8200,224.0400,216.7100,222.5000,221.2709,237622914,0.0000
2024-09-20,AAPL,216.5400,233.0900,213.9200,228.2000,226.9394,550232897,0.0000
2024-09-27,AAPL,227.3400,229.5200,224.0200,227.7900,226.5316,210673480,0.0000
2024-10-04,AAPL,230.0400,233.0000,223.0200,226.8000,225.5471,222348300,0.0000
2024-10-11,AAPL,224.5000,229.7500,221.3300,227.5500,226.2930,164894870,0.0000
2024-10-18,AAPL,228.7000,237.4900,228.6000,235.0000,233.7018,218140974,0.0000
2024-10-25,AAPL,234.4500,236.8500,227.7600,231.4100,230.1316,197299834,0.0000
2024-11-01,AAPL,233.3200,234.7300,220.2700,222.9100,221.6786,248222115,0.0000
2024-11-08,AAPL,220.9900,228.6600,219.7100,226.9600,225.9548,208083442,0.2500
2024-11-15,AAPL,225.0000,228.8700,221.5000,225.0000,224.0035,223817755,0.0000
2024-11-22,AAPL,225.2500,230.7199,225.1700,229.8700,228.8520,196343939,0.0000
2024-11-29,AAPL,231.4600,237.8100,229.7400,237.3300,236.2789,198118837,0.0000
2024-12-06,AAPL,237.2700,244.6300,237.1600,242.8400,241.7645,208286552,0.0000
2024-12-13,AAPL,241.8300,250.8000,241.7500,248.1300,247.0311,192702674,0.0000
2024-12-20,AAPL,247.9900,255.0000,245.6900,254.4900,253.3629,368202745,0.0000
2024-12-27,AAPL,254.7700,260.1000,253.0600,255.5900,254.4580,133711783,0.0000
2025-01-03,AAPL,252.2300,253.5000,241.8201,243.3600,242.2822,171023105,0.0000
2025-01-10,AAPL,244.3100,247.3300,233.0000,236.8500,235.8010,185241327,0.0000
2025-01-17,AAPL,233.5300,238.9600,228.0300,229.9800,228.9615,269145341,0.0000
2025-01-24,AAPL,224.0000,227.0300,219.3800,222.7800,221.7934,277129596,0.0000
2025-01-31,AAPL,224.0200,247.1900,223.9800,236.0000,234.9548,372790494,0.0000
2025-02-07,AAPL,229.9900,234.0000,225.7000,227.6300,226.6219,227428164,0.0000
2025-02-14,AAPL,229.5700,245.5500,227.2000,244.6000,243.7841,226587580,0.2500
2025-02-21,AAPL,244.1500,248.6900,241.8400,245.5500,244.7310,166541044,0.0000
2025-02-28,AAPL,244.9250,250.0000,230.2000,241.8400,241.0334,241760231,0.0000
2025-03-07,AAPL,241.7900,244.0272,229.2300,239.0700,238.2726,239653674,0.0000
2025-03-14,AAPL,235.5400,236.1600,208.4200,213.4900,212.7779,331612070,0.0000
2025-03-21,AAPL,213.3100,218.8400,209.9700,218.2700,217.5420,287881958,0.0000
2025-03-28,AAPL,221.0000,225.0200,217.6800,217.9000,217.1732,190239113,0.0000
2025-04-04,AAPL,217.0050,225.6200,187.3400,188.3800,187.7517,366947884,0.0000
2025-04-11,AAPL,177.2000,200.6100,169.2101,198.1500,197.4891,675037558,0.0000
2025-04-17,AAPL,211.4400,212.9400,192.3700,196.9800,196.3230,264593881,0.0000
2025-04-25,AAPL,193.2650,209.7500,189.8112,209.2800,208.5820,238181320,0.0000
2025-05-02,AAPL,210.0000,214.5600,202.1600,205.3500,204.6651,286233457,0.0000
2025-05-09,AAPL,203.1000,204.1000,193.2500,198.5300,197.8678,275784672,0.0000
2025-05-16,AAPL,210.9700,213.9400,206.7500,211.2600,210.8151,264778294,0.2600
2025-05-23,AAPL,207.9100,209.4800,193.4600,195.2700,194.8587,273024261,0.0000
2025-05-30,AAPL,198.3000,203.8100,196.7800,200.8500,200.4270,223926033,0.0000
2025-06-06,AAPL,200.2800,206.2400,200.1200,203.9200,203.4905,227237774,0.0000
2025-06-13,AAPL,204.3900,206.0000,195.7000,196.4500,196.0363,283877006,0.0000
2025-06-20,AAPL,197.3000,201.7000,195.0700,201.0000,200.5767,224085074,0.0000
2025-06-27,AAPL,201.6250,203.6700,198.9600,201.0800,200.6565,273391727,0.0000
2025-07-03,AAPL,202.0100,214.6500,199.2607,213.5500,213.1002,273599330,0.0000
2025-07-11,AAPL,212.6800,216.2300,207.2200,211.1600,210.7153,226036726,0.0000
2025-07-18,AAPL,209.9250,212.4000,207.5400,211.1800,210.7352,225669714,0.0000
2025-07-25,AAPL,212.1000,215.7800,211.6300,213.8800,213.4295,231062208,0.0000
2025-08-01,AAPL,214.0300,214.8450,201.5000,202.3800,201.9538,319915158,0.0000
2025-08-08,AAPL,204.5050,231.0000,201.6750,229.3500,228.8670,431826281,0.0000
2025-08-15,AAPL,227.9200,235.1200,224.7600,231.5900,231.3667,295311911,0.2600
2025-08-22,AAPL,231.7000,233.1200,223.7804,227.7600,227.5404,192241677,0.0000
2025-08-29,AAPL,226.4800,233.4100,224.6900,232.1400,231.9162,194310890,0.0000
2025-09-05,AAPL,229.2500,241.3200,226.9700,239.6900,239.4589,212557180,0.0000
2025-09-12,AAPL,239.3000,240.1500,225.9500,234.0700,233.8443,304787017,0.0000
2025-09-19,AAPL,237.0000,246.3000,235.0300,245.5000,245.2633,360619530,0.0000
2025-09-26,AAPL,248.3000,257.6000,248.1200,255.4600,255.2137,309374646,0.0000
2025-10-03,AAPL,254.5600,259.2400,253.0100,258.0200,257.7713,218331739,0.0000
2025-10-10,AAPL,257.9900,259.0700,244.0000,245.2700,245.0335,213437899,0.0000
2025-10-17,AAPL,249.3800,253.3800,244.7000,252.2900,252.0468,196438474,0.0000
2025-10-24,AAPL,255.8850,265.2900,255.4300,262.8200,262.5666,253202889,0.0000
2025-10-31,AAPL,264.8800,277.3200,264.6501,270.3700,270.1093,293563310,0.0000
2025-11-07,AAPL,270.4200,273.4000,266.2500,268.4700,268.2112,241487127,0.0000
