,Symbol,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2025-11-14,AAPL,268.9600,276.6990,267.4550,272.4100,272.4100,232952837,0.2600
2025-11-20,AAPL,268.8150,275.4300,265.3200,266.2500,266.2500,176741781,0.0000
2020-11-27,MSFT,210.9500,216.2700,208.1600,215.2300,206.9002,95039045,0.0000
2020-12-04,MSFT,214.1000,217.3200,210.8350,214.3600,206.0639,137074249,0.0000
2020-12-11,MSFT,214.3700,216.9500,209.1100,213.2600,205.0064,137791151,0.0000
2020-12-18,MSFT,213.1000,220.8900,212.2400,218.5900,210.1302,186710444,0.0000
2020-12-24,MSFT,217.5500,225.6300,217.2801,222.7500,214.1292,89075493,0.0000
2020-12-31,MSFT,224.4500,227.1800,219.6800,222.4200,213.8119,76380383,0.0000
2021-01-08,MSFT,222.5300,223.0000,211.9400,219.6200,211.1203,147534431,0.0000
2021-01-15,MSFT,218.4700,218.9100,212.0300,212.6500,204.4200,127375699,0.0000
2021-01-22,MSFT,213.7500,230.0700,212.6300,225.9500,217.2053,129180335,0.0000
2021-01-29,MSFT,229.1200,242.6400,224.2200,231.9600,222.9827,243806631,0.0000
2021-02-05,MSFT,235.0600,245.0900,232.4300,242.2000,232.8264,129501505,0.0000
2021-02-12,MSFT,243.1500,245.9200,240.8100,244.9900,235.5084,100112782,0.0000
2021-02-19,MSFT,245.0300,246.1300,240.1800,240.9700,232.1752,90368267,0.5600
2021-02-26,MSFT,237.4200,237.9300,227.8800,232.3800,223.8987,169414358,0.0000
2021-03-05,MSFT,235.9000,237.4700,224.2600,231.6000,223.1472,168775377,0.0000
2021-03-12,MSFT,231.3700,239.1700,227.1300,235.7500,227.1457,150656031,0.0000
2021-03-19,MSFT,234.9600,240.0550,229.3496,230.3500,221.9428,164979946,0.0000
2021-03-26,MSFT,230.2700,241.0500,230.1400,236.4800,227.8491,146927214,0.0000
2021-04-01,MSFT,236.5900,242.8400,231.1000,242.3500,233.5048,123980920,0.0000
2021-04-09,MSFT,242.7600,255.9900,242.7000,255.8500,246.5121,130514397,0.0000
2021-04-16,MSFT,254.7100,261.0000,254.6200,260.7400,251.2237,124563138,0.0000
2021-04-23,MSFT,260.1900,261.7800,255.6400,261.1500,251.6187,114067956,0.0000
2021-04-30,MSFT,261.6600,263.1900,249.0000,252.1800,242.9761,169214799,0.0000
2021-05-07,MSFT,253.4000,254.3500,244.6900,252.4600,243.2459,127807942,0.0000
2021-05-14,MSFT,250.8700,251.7300,238.0700,248.1500,239.0932,153151228,0.0000
2021-05-21,MSFT,246.5500,248.3300,238.6000,245.1700,236.7660,114541724,0.5600
2021-05-28,MSFT,247.7850,252.9400,247.5100,249.6800,241.1214,99588636,0.0000
2021-06-04,MSFT,251.2300,251.6500,243.0000,250.7900,242.1934,93208820,0.0000
2021-06-11,MSFT,249.9800,258.4868,249.8100,257.8900,249.0500,107035149,0.0000
2021-06-18,MSFT,257.9000,262.3000,254.4200,259.4300,250.5372,128993727,0.0000
2021-06-25,MSFT,259.8200,267.8500,257.9200,265.0200,255.9356,117966870,0.0000
2021-07-02,MSFT,266.1850,278.0000,265.9100,277.6500,268.1327,104384023,0.0000
2021-07-09,MSFT,278.0300,280.6945,274.3000,277.9400,268.4127,103360847,0.0000
2021-07-16,MSFT,279.1570,284.1000,276.5800,280.7500,271.1264,116956560,0.0000
2021-07-23,MSFT,278.9335,289.9900,274.4500,289.6700,279.7407,129711825,0.0000
2021-07-30,MSFT,289.0000,290.1500,282.9500,284.9100,275.1438,129074080,0.0000
2021-08-06,MSFT,286.3600,289.6300,283.7400,289.4600,279.5379,80827209,0.0000
2021-08-13,MSFT,289.7500,292.9000,285.2000,292.8500,282.8116,80543547,0.0000
2021-08-20,MSFT,293.1900,305.8400,288.6400,304.3600,294.4933,135072369,0.5600
2021-08-27,MSFT,303.2450,305.6500,296.8300,299.7200,290.0037,101283798,0.0000
2021-09-03,MSFT,301.1150,305.1900,300.1800,301.1400,291.3777,92659391,0.0000
2021-09-10,MSFT,301.0050,302.1400,295.3800,295.7100,286.1237,71791265,0.0000
2021-09-17,MSFT,297.5500,305.3200,294.0800,299.8700,290.1488,134785958,0.0000
2021-09-24,MSFT,296.3300,300.9000,289.5200,299.3500,289.6457,120872685,0.0000
2021-10-01,MSFT,296.1400,296.4700,281.2900,289.1000,279.7280,155541590,0.0000
2021-10-08,MSFT,287.4000,296.6409,280.2500,294.8500,285.2916,122462501,0.0000
2021-10-15,MSFT,292.9200,304.4500,292.3500,304.2100,294.3481,113344507,0.0000
2021-10-22,MSFT,303.5700,311.0900,302.6900,309.1600,299.1377,91315937,0.0000
2021-10-29,MSFT,309.3600,332.0000,306.4600,331.6200,320.8696,159314433,0.0000
2021-11-05,MSFT,331.3550,338.7900,326.3700,336.0600,325.1656,120621826,0.0000
2021-11-12,MSFT,337.3000,338.7200,329.9200,336.7200,325.8042,106622220,0.0000
2021-11-19,MSFT,337.5400,345.1000,334.0340,343.1100,332.5940,101090157,0.6200
2021-11-26,MSFT,344.6200,349.6700,328.1200,329.6800,319.5756,107337225,0.0000
2021-12-03,MSFT,334.9400,339.2800,318.0300,323.0100,313.1101,177395495,0.0000
2021-12-10,MSFT,323.9500,343.0000,319.2300,342.5400,332.0415,146125332,0.0000
2021-12-17,MSFT,340.6800,343.7900,317.2500,323.8000,313.8759,191737796,0.0000
2021-12-23,MSFT,320.0500,336.3900,317.5700,334.6900,324.4321,97516470,0.0000
2021-12-31,MSFT,335.4600,344.3000,335.4300,336.3200,326.0121,84417803,0.0000
2022-01-07,MSFT,335.3500,338.0000,310.0900,314.0400,304.4150,174012812,0.0000
2022-01-14,MSFT,309.4850,323.4100,303.7500,310.2000,300.6927,193141391,0.0000
2022-01-21,MSFT,304.0700,313.9093,295.6100,296.0300,286.9570,180568678,0.0000
2022-01-28,MSFT,292.2000,308.5000,276.0500,308.2600,298.8121,352537899,0.0000
2022-02-04,MSFT,308.9500,315.1200,299.9600,305.9400,296.5633,202857381,0.0000
2022-02-11,MSFT,306.1700,311.9300,294.2200,295.0400,285.9973,176800964,0.0000
2022-02-18,MSFT,293.7700,300.8700,286.3050,287.9300,279.6830,160446684,0.6200
2022-02-25,MSFT,285.0000,297.6300,271.5200,297.3100,288.7944,168916893,0.0000
2022-03-04,MSFT,294.3100,303.1300,287.1650,289.8600,281.5577,157402366,0.0000
2022-03-11,MSFT,288.5300,289.6900,270.0000,280.0700,272.0481,184358475,0.0000
2022-03-18,MSFT,280.3400,301.0000,275.8200,300.4300,291.8250,175744631,0.0000
2022-03-25,MSFT,298.8900,305.5000,294.9000,303.6800,294.9819,128192615,0.0000
2022-04-01,MSFT,304.3300,315.9500,304.3300,309.4200,300.5575,148667745,0.0000
2022-04-08,MSFT,310.0900,315.1100,296.2800,296.9700,288.4641,143204193,0.0000
2022-04-14,MSFT,291.7900,292.6100,279.3200,279.8300,271.8150,115664768,0.0000
2022-04-22,MSFT,278.9100,293.3000,273.3800,274.0300,266.1811,124741446,0.0000
2022-04-29,MSFT,273.2900,290.9800,270.0000,277.5200,269.5712,211924047,0.0000
2022-05-06,MSFT,277.7100,290.8800,271.2700,274.7300,266.8611,175633827,0.0000
2022-05-13,MSFT,270.0600,273.7500,250.0200,261.1200,253.6409,221997169,0.0000
2022-05-20,MSFT,259.9550,268.3300,246.4400,252.5600,245.9247,164627282,0.6200
2022-05-27,MSFT,255.4900,273.3400,253.4300,273.2400,266.0614,142680141,0.0000
2022-06-03,MSFT,272.5300,277.6900,261.6000,270.0200,262.9260,135187036,0.0000
2022-06-10,MSFT,272.0600,274.1800,252.5300,252.9900,246.3434,120518929,0.0000
2022-06-17,MSFT,245.1100,255.3000,241.5100,247.6500,241.1437,184152944,0.0000
2022-06-24,MSFT,250.2550,267.9800,249.5100,267.7000,260.6670,115674192,0.0000
2022-07-01,MSFT,268.2050,268.3000,252.9000,259.5800,252.7603,126633760,0.0000
2022-07-08,MSFT,256.1600,269.0550,254.7400,267.6600,260.6280,87314678,0.0000
2022-07-15,MSFT,265.6500,266.5300,245.9400,256.7200,249.9754,139761854,0.0000
2022-07-22,MSFT,259.7500,265.3300,253.3000,260.3600,253.5198,113061843,0.0000
2022-07-29,MSFT,260.9950,282.0000,249.5700,280.7400,273.3644,172010083,0.0000
2022-08-05,MSFT,277.8200,283.8000,272.3800,282.9100,275.4774,102685912,0.0000
2022-08-12,MSFT,284.0500,291.9100,277.6100,291.9100,284.2409,109536514,0.0000
2022-08-19,MSFT,291.0000,294.1800,285.5600,286.1500,279.2253,92198119,0.6200
2022-08-26,MSFT,282.0800,282.4600,267.9800,268.0900,261.6023,104858212,0.0000
2022-09-02,MSFT,265.8500,267.4000,254.4700,256.0600,249.8634,113799087,0.0000
2022-09-09,MSFT,256.2000,265.2300,251.9400,264.4600,258.0601,87823670,0.0000
2022-09-16,MSFT,265.7800,267.4500,242.0627,244.7400,238.8174,147336678,0.0000
2022-09-23,MSFT,242.4650,247.6600,235.2000,237.9200,232.1624,147215927,0.0000
2022-09-30,MSFT,237.0450,242.3300,232.7300,232.9000,227.2639,146921666,0.0000
2022-10-07,MSFT,235.4100,250.5800,233.1700,234.2400,228.5715,142125397,0.0000
2022-10-14,MSFT,233.0500,237.2400,219.1300,228.5600,223.0289,154871905,0.0000
2022-10-21,MSFT,235.8200,243.9300,234.2900,242.1200,236.2608,122568305,0.0000
2022-10-28,MSFT,243.7600,251.0400,225.7800,235.8700,230.1620,223443932,0.0000
2022-11-04,MSFT,233.7600,235.7400,213.4310,221.3900,216.0324,170779529,0.0000
2022-11-11,MSFT,221.9900,247.9900,221.2800,247.1100,241.1300,170431704,0.0000
2022-11-18,MSFT,241.9850,247.0000,237.6300,241.2200,236.0447,137343796,0.6800
2022-11-25,MSFT,241.4300,248.7000,240.7100,247.4900,242.1802,74769633,0.0000
2022-12-02,MSFT,246.0800,256.1200,238.2100,255.0200,249.5486,137930867,0.0000
2022-12-09,MSFT,252.0100,253.8190,242.2050,245.4200,240.1546,109602043,0.0000
2022-12-16,MSFT,247.4450,263.9150,243.5100,244.6900,239.4402,229942973,0.0000
2022-12-23,MSFT,244.8600,245.6150,233.8700,238.7300,233.6081,128396491,0.0000
2022-12-30,MSFT,238.7000,241.9200,234.1700,239.8200,234.6747,75854917,0.0000
2023-01-06,MSFT,243.0800,245.7500,219.3500,224.9300,220.1042,159562627,0.0000
2023-01-13,MSFT,226.4500,239.9000,226.4100,239.2300,234.0974,131675747,0.0000
2023-01-20,MSFT,237.9700,242.3800,230.6800,240.2200,235.0661,123872791,0.0000
2023-01-27,MSFT,241.1000,249.8300,230.9000,248.1600,242.8358,198648466,0.0000
2023-02-03,MSFT,244.5100,264.6900,242.2000,258.3500,252.8072,152686042,0.0000
2023-02-10,MSFT,257.4400,276.7600,254.7800,263.1000,257.4553,196239002,0.0000
2023-02-17,MSFT,267.6400,274.9700,256.0000,258.0600,253.1610,170244679,0.6800
2023-02-24,MSFT,254.4800,256.8400,248.1000,249.2200,244.4888,105098500,0.0000
2023-03-03,MSFT,252.4600,255.6200,245.6100,255.2900,250.4436,126840033,0.0000
2023-03-10,MSFT,256.4250,260.1200,247.6000,248.5900,243.8708,117910562,0.0000
2023-03-17,MSFT,247.4000,283.3300,245.7300,279.4300,274.1253,237347572,0.0000
2023-03-24,MSFT,276.9800,281.0600,269.5191,280.5700,275.2437,177709524,0.0000
2023-03-31,MSFT,280.5000,289.2700,272.0451,288.3000,282.8269,131625277,0.0000
2023-04-06,MSFT,286.5200,292.0800,282.0300,291.6000,286.0643,102542745,0.0000
2023-04-14,MSFT,289.2080,289.9000,281.6400,286.1400,280.7079,122993610,0.0000
2023-04-21,MSFT,289.9300,291.7550,283.0608,285.7600,280.3351,106024017,0.0000
2023-04-28,MSFT,282.0900,308.9300,275.3700,307.2600,301.4270,219796618,0.0000
2023-05-05,MSFT,306.9700,311.9700,303.4000,310.6500,304.7526,120776259,0.0000
2023-05-12,MSFT,310.1300,313.0000,306.0900,308.9700,303.1045,124192361,0.0000
2023-05-19,MSFT,309.0950,319.0400,307.5900,318.3400,312.9729,122204598,0.6800
2023-05-26,MSFT,318.6000,333.4000,312.6100,332.8900,327.2776,158230100,0.0000
2023-06-02,MSFT,335.2300,337.5000,324.7200,335.4000,329.7453,127697548,0.0000
2023-06-09,MSFT,335.2200,338.5599,322.5000,326.7900,321.2805,128227063,0.0000
2023-06-16,MSFT,328.5800,351.4700,325.1600,342.3300,336.5585,158712883,0.0000
2023-06-23,MSFT,339.3100,342.0800,332.0700,335.0200,329.3717,98196871,0.0000
2023-06-30,MSFT,333.7200,342.7300,328.4900,340.5400,334.7987,109964013,0.0000
2023-07-07,MSFT,339.1900,342.9900,334.7276,337.2200,331.5346,80091428,0.0000
2023-07-14,MSFT,334.6000,351.4300,327.0000,345.2400,339.4194,138404817,0.0000
2023-07-21,MSFT,345.6780,366.7800,339.8300,343.7700,337.9742,228153310,0.0000
2023-07-28,MSFT,345.8500,351.8900,329.0500,338.3700,332.6652,194860778,0.0000
2023-08-04,MSFT,336.9200,338.5400,325.9500,327.7800,322.2538,113690368,0.0000
2023-08-11,MSFT,328.3700,331.1100,319.2100,321.0100,315.5979,106911584,0.0000
2023-08-18,MSFT,321.3900,325.0900,311.5508,316.4800,311.8047,102513461,0.6800
2023-08-25,MSFT,317.9300,332.9800,317.0400,322.9800,318.2086,106273900,0.0000
2023-09-01,MSFT,325.6600,331.9900,321.7220,328.6600,323.8047,90668160,0.0000
2023-09-08,MSFT,329.0000,336.1600,328.6600,334.2700,329.3318,74018792,0.0000
2023-09-15,MSFT,337.2400,340.8600,329.6500,330.2200,325.3417,108640058,0.0000
2023-09-22,MSFT,327.8000,330.4000,315.0000,317.0100,312.3268,111793469,0.0000
2023-09-29,MSFT,316.5900,319.4700,309.4500,315.7500,311.0854,107374481,0.0000
2023-10-06,MSFT,316.2800,329.1900,311.2150,327.2600,322.4254,104962901,0.0000
2023-10-13,MSFT,324.7500,333.8300,323.1800,327.7300,322.8885,100910313,0.0000
2023-10-20,MSFT,331.0500,336.8800,325.4500,326.6700,321.8441,113729959,0.0000
2023-10-27,MSFT,325.4700,346.2000,324.3900,329.8100,324.9377,178267212,0.0000
2023-11-03,MSFT,333.4100,354.3900,331.8300,352.8000,347.5881,119237928,0.0000
2023-11-10,MSFT,353.4500,370.1000,353.3500,369.6700,364.2089,129342555,0.0000
2023-11-17,MSFT,368.2200,376.3500,365.9000,369.8500,365.1255,142038149,0.7500
2023-11-24,MSFT,371.2200,379.7899,371.0000,377.4300,372.6087,114489942,0.0000
2023-12-01,MSFT,376.7800,384.3000,371.3100,374.5100,369.7260,135190626,0.0000
2023-12-08,MSFT,369.1000,374.4600,362.9000,374.2300,369.4496,119519918,0.0000
2023-12-15,MSFT,368.4800,377.6361,364.1300,370.7300,365.9943,205282326,0.0000
2023-12-22,MSFT,369.4500,376.0300,368.6800,374.5800,369.7951,103468302,0.0000
2023-12-29,MSFT,375.0000,377.1600,372.8116,376.0400,371.2364,60603657,0.0000
2024-01-05,MSFT,373.8600,375.9000,366.5000,367.7500,363.0523,89318051,0.0000
2024-01-12,MSFT,369.3000,390.6800,369.0100,388.4700,383.5077,118990164,0.0000
2024-01-19,MSFT,393.6600,398.6700,384.8100,398.6700,393.5774,102159580,0.0000
2024-01-26,MSFT,400.0200,407.0100,393.5900,403.9300,398.7702,109649099,0.0000
2024-02-02,MSFT,406.0600,415.3200,397.2100,411.2200,405.9670,164773339,0.0000
2024-02-09,MSFT,409.9000,420.8200,402.9100,420.5500,415.1779,109333537,0.0000
2024-02-16,MSFT,420.5550,420.7400,403.3900,404.0600,399.6291,113551067,0.7500
2024-02-23,MSFT,403.2400,415.8600,397.2200,410.3400,405.8402,86244735,0.0000
2024-03-01,MSFT,411.4550,415.8700,403.8500,415.5000,410.9437,93983165,0.0000
2024-03-08,MSFT,413.4400,417.3500,398.3900,406.2200,401.7654,103579947,0.0000
2024-03-15,MSFT,403.7600,427.8200,401.2600,416.4200,411.8536,133587381,0.0000
2024-03-22,MSFT,414.2500,430.8200,413.7800,428.7400,424.0385,96748672,0.0000
2024-03-28,MSFT,425.2400,427.4100,419.0100,420.7200,416.1064,73362236,0.0000
2024-04-05,MSFT,423.9500,428.6700,417.5700,425.5200,420.8538,85744235,0.0000
2024-04-12,MSFT,425.1700,429.3700,419.7000,421.9000,417.2735,80153656,0.0000
2024-04-19,MSFT,426.6000,426.8200,397.7700,399.1200,394.7433,104490345,0.0000
2024-04-26,MSFT,400.0800,413.0000,388.0300,406.3200,401.8643,121367810,0.0000
2024-05-03,MSFT,405.2500,407.1500,389.1700,406.6600,402.2006,107082034,0.0000
2024-05-10,MSFT,408.7600,415.3800,406.3701,414.7400,410.1920,76899183,0.0000
2024-05-17,MSFT,418.0100,425.4200,410.8200,420.2100,416.3387,85671354,0.7500
2024-05-24,MSFT,420.2100,433.6000,419.9900,430.1600,426.1971,84866064,0.0000
2024-05-31,MSFT,429.6300,430.9400,404.5100,415.1300,411.3055,107655251,0.0000
2024-06-07,MSFT,415.5250,426.2800,408.9234,423.8500,419.9452,77304531,0.0000
2024-06-14,MSFT,424.7000,443.4000,423.8900,442.5700,438.4928,80462918,0.0000
2024-06-21,MSFT,442.5850,450.9400,440.7200,449.7800,445.6363,92266084,0.0000
2024-06-28,MSFT,449.8000,456.1700,446.4100,446.9500,442.8324,92336873,0.0000
2024-07-05,MSFT,448.6600,468.3500,445.6600,467.5600,463.2525,57575717,0.0000
2024-07-12,MSFT,466.5500,467.7000,450.6450,453.5500,449.3716,87822377,0.0000
2024-07-19,MSFT,453.3000,457.2600,432.0000,437.1100,433.0831,95094386,0.0000
2024-07-26,MSFT,441.7900,448.3900,417.2700,425.2700,421.3521,109249239,0.0000
2024-08-02,MSFT,431.5800,432.1500,404.3400,408.4900,404.7267,150439080,0.0000
2024-08-09,MSFT,389.1700,410.0800,385.5800,406.0200,402.2795,125786365,0.0000
2024-08-16,MSFT,407.0600,421.3400,404.2434,418.4700,415.3533,97971871,0.7500
2024-08-23,MSFT,418.9600,426.7899,412.0900,416.7900,413.6859,85544521,0.0000
2024-08-30,MSFT,416.3650,422.0500,407.3100,417.1400,414.0333,82881966,0.0000
2024-09-06,MSFT,417.9100,419.8800,400.8000,401.7000,398.7082,69005355,0.0000
2024-09-13,MSFT,407.2400,431.8300,402.1500,430.5900,427.3831,87449658,0.0000
2024-09-20,MSFT,430.6000,441.8500,428.2200,435.2700,432.0282,128480635,0.0000
2024-09-27,MSFT,434.2800,436.4600,426.1000,428.0200,424.8322,74929184,0.0000
2024-10-04,MSFT,428.2100,430.4200,414.2900,416.0600,412.9613,85407142,0.0000
2024-10-11,MSFT,416.0000,420.3800,408.1700,416.3200,413.2194,83116599,0.0000
2024-10-18,MSFT,417.7700,424.0400,410.4800,418.1600,415.0457,83027540,0.0000
2024-10-25,MSFT,416.1200,432.5200,413.7501,428.1500,424.9613,89823386,0.0000
2024-11-01,MSFT,431.6550,438.5000,406.3000,410.3700,407.3137,140477096,0.0000
2024-11-08,MSFT,409.8000,426.8500,405.5713,422.5400,419.3930,100773335,0.0000
2024-11-15,MSFT,422.5150,429.3250,413.6400,415.0000,411.9092,123901235,0.0000
2024-11-22,MSFT,414.8700,419.7800,410.2887,417.0000,414.7264,107661985,0.8300
2024-11-29,MSFT,418.3800,429.0414,414.8500,423.4600,421.1511,85754344,0.0000
2024-12-06,MSFT,421.5700,446.1000,421.3100,443.5700,441.1515,105037416,0.0000
2024-12-13,MSFT,442.6000,456.1648,440.5000,447.2700,444.8313,97826667,0.0000
2024-12-20,MSFT,447.2700,455.2900,428.6300,436.6000,434.2195,158004248,0.0000
2024-12-27,MSFT,436.7400,440.9400,426.3500,430.5300,428.1826,52634702,0.0000
2025-01-03,MSFT,426.0600,427.5500,414.8500,423.3500,421.0417,59964624,0.0000
2025-01-10,MSFT,428.0000,434.3200,415.0200,418.9500,416.6657,73968420,0.0000
2025-01-17,MSFT,415.2350,434.4800,410.7200,429.0300,426.6908,95676004,0.0000
2025-01-24,MSFT,430.2000,447.2700,425.5950,444.0600,441.6388,87828237,0.0000
2025-01-31,MSFT,424.0100,448.3800,413.1600,415.0600,412.7969,171530526,0.0000
2025-02-07,MSFT,411.6000,418.6500,408.1000,409.7500,407.5159,101744032,0.0000
2025-02-14,MSFT,413.7100,415.4624,404.3673,408.4300,406.2031,104730440,0.0000
2025-02-21,MSFT,408.0000,419.3100,406.5000,408.2100,406.7940,96570775,0.8300
2025-02-28,MSFT,408.5100,409.3700,386.5700,396.9900,395.6130,129423076,0.0000
2025-03-07,MSFT,398.8200,402.1500,381.0000,393.3100,391.9457,121122493,0.0000
2025-03-14,MSFT,385.8400,390.2300,376.9100,388.5600,387.2122,127629375,0.0000
2025-03-21,MSFT,386.7000,392.7050,381.1000,391.2600,389.9028,119293124,0.0000
2025-03-28,MSFT,395.4000,396.3600,376.9300,378.8000,377.4861,88311199,0.0000
2025-04-04,MSFT,372.5350,385.0800,359.4800,359.8400,358.5918,150374585,0.0000
2025-04-11,MSFT,350.8800,393.2250,344.7900,388.4500,387.1026,198357200,0.0000
2025-04-17,MSFT,393.2200,394.6500,366.8900,367.7800,366.5043,79539080,0.0000
2025-04-25,MSFT,362.8150,392.1600,355.6700,391.8500,390.4908,102043252,0.0000
2025-05-02,MSFT,391.9550,439.4400,384.4400,435.2800,433.7701,157710015,0.0000
2025-05-09,MSFT,432.8700,443.6700,431.1103,438.7300,437.2082,97363061,0.0000
2025-05-16,MSFT,445.9400,456.1900,439.7800,454.2700,453.5235,112185654,0.8300
2025-05-23,MSFT,450.8750,460.2500,448.9100,450.1800,449.4402,90904344,0.0000
2025-05-30,MSFT,456.4800,462.5200,455.3105,460.3600,459.6035,86813240,0.0000
2025-06-06,MSFT,457.1400,473.3350,456.8900,470.3800,469.6070,81973027,0.0000
2025-06-13,MSFT,469.7000,480.4150,466.9600,474.9600,474.1795,84010090,0.0000
2025-06-20,MSFT,475.2100,483.4600,474.0800,477.4000,476.6155,86142890,0.0000
2025-06-27,MSFT,478.2100,499.3000,472.5100,495.9400,495.1250,120782782,0.0000
2025-07-03,MSFT,497.0400,500.7600,488.7000,498.8400,498.0202,78618836,0.0000
2025-07-11,MSFT,497.3800,506.7800,494.1100,503.3200,502.4929,77445981,0.0000
2025-07-18,MSFT,501.5150,514.6400,501.0300,510.0500,509.2118,80853219,0.0000
2025-07-25,MSFT,506.7050,518.2900,500.7000,513.7100,512.8658,79564733,0.0000
2025-08-01,MSFT,514.0800,555.4500,509.4350,524.1100,523.2487,137752650,0.0000
2025-08-08,MSFT,528.2700,538.2500,517.5511,522.0400,521.1821,97486428,0.0000
2025-08-15,MSFT,522.3000,532.7000,519.0800,520.1700,519.3152,103984799,0.0000
2025-08-22,MSFT,521.5850,522.8200,502.4100,507.2300,507.2300,115732039,0.8300
2025-08-29,MSFT,506.6300,511.0900,498.5100,506.6900,506.6900,108729343,0.0000
2025-09-05,MSFT,500.4650,511.9700,492.3700,495.0000,495.0000,81627481,0.0000
2025-09-12,MSFT,498.1050,512.5500,495.0300,509.9000,509.9000,95299865,0.0000
2025-09-19,MSFT,508.7900,519.3000,505.9300,517.9300,517.9300,124060082,0.0000
2025-09-26,MSFT,515.5900,517.7400,505.0400,511.4600,511.4600,85342202,0.0000
2025-10-03,MSFT,511.5000,521.6000,508.8800,517.3500,517.3500,96313547,0.0000
2025-10-10,MSFT,518.6100,531.0300,509.6300,510.9600,510.9600,91844678,0.0000
2025-10-17,MSFT,516.4100,517.1900,506.0000,513.5800,513.5800,79090522,0.0000
2025-10-24,MSFT,514.6100,525.3450,513.0400,523.6100,523.6100,78770410,0.0000
2025-10-31,MSFT,531.7800,553.7200,515.1000,517.8100,517.8100,159773915,0.0000
2025-11-07,MSFT,519.8050,524.9600,493.2500,496.8200,496.8200,117643516,0.0000
