,Symbol,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2025-11-14,MSFT,500.0350,513.5000,497.4400,510.1800,510.1800,124435211,0.0000
2025-11-20,MSFT,508.4500,512.1200,476.0600,478.4300,478.4300,102797422,0.0000
2020-11-27,SPY,357.2800,364.1800,354.8650,363.6700,338.9429,198060573,0.0000
2020-12-04,SPY,362.8300,369.8500,359.1700,369.8500,344.7027,315941236,0.0000
2020-12-11,SPY,369.0200,371.0500,363.2600,366.3000,341.3941,280935407,0.0000
2020-12-18,SPY,368.6400,372.4600,364.4700,369.1800,345.5508,392369590,1.5800
2020-12-24,SPY,364.9700,378.4600,362.0300,369.0000,345.3823,217434462,0.0000
2020-12-31,SPY,371.7400,374.6600,370.8300,373.8800,349.9500,219589121,0.0000
2021-01-08,SPY,375.3100,381.4900,364.8200,381.2600,356.8576,425078734,0.0000
2021-01-15,SPY,377.8500,381.1300,373.7000,375.7000,351.6535,305069527,0.0000
2021-01-22,SPY,378.3400,384.9500,376.7500,382.8800,358.3739,213162102,0.0000
2021-01-29,SPY,383.6700,385.8500,368.2700,370.0700,346.3838,457381555,0.0000
2021-02-05,SPY,373.7200,388.4700,370.3760,387.7100,362.8948,286980796,0.0000
2021-02-12,SPY,389.2700,392.9000,387.5000,392.6400,367.5093,224377311,0.0000
2021-02-19,SPY,393.9600,394.1700,387.7400,390.0300,365.0663,245672988,0.0000
2021-02-26,SPY,387.0600,392.2300,378.2300,380.3600,356.0152,540478477,0.0000
2021-03-05,SPY,385.5900,390.9200,371.8800,383.6300,359.0759,640356985,0.0000
2021-03-12,SPY,384.6600,395.6500,381.4200,394.0600,368.8384,497580816,0.0000
2021-03-19,SPY,394.3300,398.1200,387.1500,389.4800,365.7475,474247664,1.2778
2021-03-26,SPY,390.0300,396.4100,383.9000,395.9800,371.8514,492591578,0.0000
2021-04-01,SPY,394.4000,400.6700,392.8100,400.6100,376.1993,396786965,0.0000
2021-04-09,SPY,403.4600,411.6700,403.3800,411.4900,386.4164,328509670,0.0000
2021-04-16,SPY,410.8500,417.9100,410.2000,417.2600,391.8348,317182914,0.0000
2021-04-23,SPY,416.2600,418.2500,410.5900,416.7400,391.3465,398002290,0.0000
2021-04-30,SPY,417.4400,420.7200,416.3000,417.3000,391.8723,318795661,0.0000
2021-05-07,SPY,419.4300,422.8150,411.6700,422.1200,396.3986,351735274,0.0000
2021-05-14,SPY,422.5000,422.7400,404.0000,416.5800,391.1962,522147059,0.0000
2021-05-21,SPY,415.3900,418.2000,405.3300,414.9400,389.6561,386007391,0.0000
2021-05-28,SPY,417.3400,421.2500,417.0800,420.0400,394.4454,267144557,0.0000
2021-06-04,SPY,422.5700,422.9200,416.2800,422.6000,396.8494,217391238,0.0000
2021-06-11,SPY,422.5900,424.6300,420.3200,424.3100,398.4552,243716628,0.0000
2021-06-18,SPY,424.4300,425.4600,414.7000,414.9200,390.9294,382743016,1.3759
2021-06-25,SPY,416.8000,427.0943,415.9300,426.6100,401.9435,283207558,0.0000
2021-07-02,SPY,427.1700,434.1000,425.8900,433.7200,408.6424,265096649,0.0000
2021-07-09,SPY,433.7800,435.8400,427.5200,435.5200,410.3383,306093691,0.0000
2021-07-16,SPY,435.4300,437.9200,430.9200,431.3400,406.4000,300932269,0.0000
2021-07-23,SPY,426.1900,440.3000,421.9700,439.9400,414.5027,423964739,0.0000
2021-07-30,SPY,439.3100,441.8000,435.9900,438.5100,413.1554,278450184,0.0000
2021-08-06,SPY,440.3400,442.9400,436.1000,442.4900,416.9053,249469072,0.0000
2021-08-13,SPY,442.4600,445.9400,441.3100,445.9200,420.1370,206211782,0.0000
2021-08-20,SPY,444.5300,447.1100,436.1200,443.3600,417.7250,420777686,0.0000
2021-08-27,SPY,445.1600,450.6500,443.4355,450.2500,424.2166,269312148,0.0000
2021-09-03,SPY,450.9700,454.0500,450.7100,453.0800,426.8830,246444177,0.0000
2021-09-10,SPY,452.7100,452.8100,445.3100,445.4400,419.6847,255772022,0.0000
2021-09-17,SPY,448.6400,448.9200,441.0200,441.4000,417.2239,436939783,1.4281
2021-09-24,SPY,434.8800,444.8900,428.8600,443.9100,419.5964,499812607,0.0000
2021-10-01,SPY,442.8100,444.0500,427.2300,434.2400,410.4560,543882712,0.0000
2021-10-08,SPY,433.0000,441.6800,426.3600,437.8600,413.8778,479279625,0.0000
2021-10-15,SPY,437.1600,446.2600,431.5400,445.8700,421.4490,345885462,0.0000
2021-10-22,SPY,443.9700,454.6700,443.2700,453.1200,428.3019,258932150,0.0000
2021-10-29,SPY,454.2800,459.5600,452.3900,459.2500,434.0962,295327988,0.0000
2021-11-05,SPY,460.3000,470.6500,458.2000,468.5300,442.8679,267062003,0.0000
2021-11-12,SPY,469.7000,470.2300,462.0400,467.2700,441.6769,255933870,0.0000
2021-11-19,SPY,468.6400,470.9400,466.2300,468.8900,443.2082,251637471,0.0000
2021-11-26,SPY,470.8900,473.5400,457.7700,458.9700,433.8315,320496941,0.0000
2021-12-03,SPY,464.0700,466.5600,448.9200,453.4200,428.5855,632283656,0.0000
2021-12-10,SPY,456.1300,470.9000,453.5600,470.7400,444.9569,405133322,0.0000
2021-12-17,SPY,470.1900,472.8700,458.0600,459.8700,436.2263,554093195,1.6335
2021-12-23,SPY,454.4800,472.1900,451.1400,470.6000,446.4046,292271050,0.0000
2021-12-31,SPY,472.0600,479.0000,472.0100,474.9600,450.5404,277532646,0.0000
2022-01-07,SPY,476.3000,479.9800,464.6500,466.0900,442.1265,420356344,0.0000
2022-01-14,SPY,462.7000,473.2000,456.5973,464.7200,440.8269,447364480,0.0000
2022-01-21,SPY,459.7400,459.9600,437.9500,437.9800,415.4617,537444556,0.0000
2022-01-28,SPY,432.0300,444.0400,420.7600,441.9500,419.2276,921220809,0.0000
2022-02-04,SPY,441.2400,458.1200,439.8100,448.7000,425.6306,629246554,0.0000
2022-02-11,SPY,449.5100,457.8800,438.9400,440.4600,417.8142,551393133,0.0000
2022-02-18,SPY,439.9200,448.0550,431.8200,434.2300,411.9045,531431354,0.0000
2022-02-25,SPY,431.8900,437.8400,410.6400,437.7500,415.2435,590470539,0.0000
2022-03-04,SPY,432.0300,441.1100,427.1100,432.1700,409.9504,620712433,0.0000
2022-03-11,SPY,431.5500,432.3018,415.1200,420.0700,398.4725,609269001,0.0000
2022-03-18,SPY,420.8900,444.8600,415.7900,444.5200,422.9612,552245965,1.3660
2022-03-25,SPY,444.3400,452.9800,440.6800,452.6900,430.7350,381101588,0.0000
2022-04-01,SPY,452.0600,462.0700,449.1400,452.9200,430.9538,445526972,0.0000
2022-04-08,SPY,453.1300,457.8300,443.4700,447.5700,425.8633,396609932,0.0000
2022-04-14,SPY,444.1100,445.7500,436.6501,437.7900,416.5576,346074018,0.0000
2022-04-22,SPY,436.8100,450.0100,425.4400,426.0400,405.3775,425852611,0.0000
2022-04-29,SPY,423.6700,429.6400,411.2100,412.0000,392.0184,593265218,0.0000
2022-05-06,SPY,412.0700,429.6600,405.0200,411.3400,391.3904,724147593,0.0000
2022-05-13,SPY,405.1000,406.4100,385.1500,401.7200,382.2370,659709433,0.0000
2022-05-20,SPY,399.9800,408.5700,380.5400,389.6300,370.7333,509269611,0.0000
2022-05-27,SPY,392.8300,415.3801,386.9600,415.2600,395.1203,426273624,0.0000
2022-06-03,SPY,413.5500,417.4400,406.9300,410.5400,390.6292,334006707,0.0000
2022-06-10,SPY,414.7800,416.6090,389.7500,389.8000,370.8951,400314857,0.0000
2022-06-17,SPY,379.8500,383.9000,362.1700,365.8600,349.6166,645270681,1.5769
2022-06-24,SPY,371.8900,390.0900,370.1800,390.0800,372.7612,344213753,0.0000
2022-07-01,SPY,391.0500,393.1600,372.5600,381.2400,364.3137,405723442,0.0000
2022-07-08,SPY,375.8800,390.6400,372.9000,388.6700,371.4138,288787893,0.0000
2022-07-15,SPY,385.8500,386.8700,371.0400,385.1300,368.0310,373575974,0.0000
2022-07-22,SPY,388.3800,400.1800,380.6600,395.0900,377.5488,350654555,0.0000
2022-07-29,SPY,395.7500,413.0300,389.9500,411.9900,393.6985,349890219,0.0000
2022-08-05,SPY,409.1500,415.6800,406.8200,413.4700,395.1128,303724947,0.0000
2022-08-12,SPY,415.2500,427.2100,410.2200,427.1000,408.1376,288807695,0.0000
2022-08-19,SPY,424.7650,431.7300,421.2200,422.1400,403.3978,293940821,0.0000
2022-08-26,SPY,417.0500,419.9600,405.2500,405.3100,387.3151,330007921,0.0000
2022-09-02,SPY,402.2000,405.8400,390.0400,392.2400,374.8253,404343512,0.0000
2022-09-09,SPY,393.1300,407.5100,388.4200,406.6000,388.5478,303290947,0.0000
2022-09-16,SPY,408.7800,411.7300,382.1100,385.5600,369.9674,467945749,1.5964
2022-09-23,SPY,382.2600,389.3100,363.2900,367.9500,353.0696,467112786,0.0000
2022-09-30,SPY,366.4100,372.3000,357.0400,357.1800,342.7352,578341093,0.0000
2022-10-07,SPY,361.0800,379.4600,359.2100,362.7900,348.1183,471547964,0.0000
2022-10-14,SPY,363.9600,370.2600,348.1100,357.6300,343.1670,516508880,0.0000
2022-10-21,SPY,364.0100,375.4500,357.2808,374.2900,359.1532,489399410,0.0000
2022-10-28,SPY,375.8900,389.5200,373.1100,389.0200,373.2875,450644317,0.0000
2022-11-04,SPY,386.4400,390.3900,368.7900,376.3500,361.1299,499634509,0.0000
2022-11-11,SPY,377.7100,399.3500,373.6100,398.5100,382.3937,466719198,0.0000
2022-11-18,SPY,396.6600,402.3100,390.1400,396.0300,380.0140,401014777,0.0000
2022-11-25,SPY,394.6400,402.9300,392.6600,402.3300,386.0592,210479276,0.0000
2022-12-02,SPY,399.0900,410.0000,393.3000,406.9100,390.4540,426639342,0.0000
2022-12-09,SPY,403.9500,404.9300,391.6400,393.2800,377.3752,363375573,0.0000
2022-12-16,SPY,394.1100,410.4900,381.0400,383.2700,369.4794,544863559,1.7814
2022-12-23,SPY,383.4700,387.4100,374.7700,382.9100,369.1324,392450896,0.0000
2022-12-30,SPY,382.7900,384.3500,376.4200,382.4300,368.6696,273542782,0.0000
2023-01-06,SPY,384.3700,389.2500,377.8310,388.0800,374.1163,341944888,0.0000
2023-01-13,SPY,390.3700,399.1000,386.2700,398.5000,384.1614,362278876,0.0000
2023-01-20,SPY,398.4800,400.2300,387.2600,395.8800,381.6357,341074818,0.0000
2023-01-27,SPY,396.7200,408.1600,393.5600,405.6800,391.0831,369137564,0.0000
2023-02-03,SPY,402.8000,418.3100,400.2800,412.3500,397.5131,458864203,0.0000
2023-02-10,SPY,409.7900,416.4900,405.0100,408.0400,393.3582,376978106,0.0000
2023-02-17,SPY,408.7200,415.0500,404.0500,407.2600,392.6062,380677415,0.0000
2023-02-24,SPY,403.0600,404.1600,393.6400,396.3800,382.1177,370835029,0.0000
2023-03-03,SPY,399.8700,404.4500,392.3300,404.1900,389.6467,452114804,0.0000
2023-03-10,SPY,405.0500,407.4500,384.3200,385.9100,372.0244,557051492,0.0000
2023-03-17,SPY,381.8100,396.4700,380.6500,389.9900,377.4096,764846608,1.5062
2023-03-24,SPY,390.8000,402.4900,389.4000,395.7500,382.9838,523448057,0.0000
2023-03-31,SPY,398.1200,409.7000,393.6900,409.3900,396.1838,396282637,0.0000
2023-04-06,SPY,408.8500,411.9200,405.6780,409.1900,395.9903,262936219,0.0000
2023-04-14,SPY,406.6100,415.0900,405.9700,412.4600,399.1548,373375620,0.0000
2023-04-21,SPY,412.3700,415.7200,410.1700,412.2000,398.9032,333581642,0.0000
2023-04-28,SPY,411.9900,415.9400,403.7800,415.9300,402.5128,422820175,0.0000
2023-05-05,SPY,415.4700,417.6200,403.7400,412.6300,399.3193,440446161,0.0000
2023-05-12,SPY,412.9700,414.5350,408.8700,411.5900,398.3128,336048421,0.0000
2023-05-19,SPY,412.2200,420.7200,410.2300,418.6200,405.1161,400252347,0.0000
2023-05-26,SPY,418.6400,420.7700,409.8795,420.0200,406.4709,421134151,0.0000
2023-06-02,SPY,422.0300,428.7400,416.2200,427.9200,414.1161,358857521,0.0000
2023-06-09,SPY,428.2800,431.9900,425.8200,429.9000,416.0322,362455718,0.0000
2023-06-16,SPY,430.9200,443.9000,430.1700,439.4600,426.8693,497237427,1.6384
2023-06-23,SPY,437.4500,438.3700,432.4700,433.2100,420.7984,315854322,0.0000
2023-06-30,SPY,432.6200,444.3000,431.1900,443.2800,430.5799,394119558,0.0000
2023-07-07,SPY,442.9200,444.0800,437.0600,438.5500,425.9854,258004290,0.0000
2023-07-14,SPY,438.1800,451.3600,437.5850,449.2800,436.4080,361072844,0.0000
2023-07-21,SPY,449.1300,456.4300,449.0800,452.1800,439.2249,341183617,0.0000
2023-07-28,SPY,453.3700,459.4400,451.5500,456.9200,443.8291,352473672,0.0000
2023-08-04,SPY,457.4100,458.1600,446.2700,446.8100,434.0087,376024611,0.0000
2023-08-11,SPY,448.7100,451.7000,443.3450,445.6500,432.8820,370204760,0.0000
2023-08-18,SPY,444.7000,448.1100,433.0100,436.5000,423.9941,398245456,0.0000
2023-08-25,SPY,437.5500,445.2200,435.0000,439.9700,427.3647,393065214,0.0000
2023-09-01,SPY,442.2400,453.6700,439.9728,451.1900,438.2633,338759881,0.0000
2023-09-08,SPY,450.7300,451.0600,442.7500,445.5200,432.7557,258348585,0.0000
2023-09-15,SPY,448.2400,451.0800,442.9200,443.3700,432.2051,383224485,1.5832
2023-09-22,SPY,443.0500,444.9700,429.9900,430.4200,419.5812,409754973,0.0000
2023-09-29,SPY,429.1700,432.2700,422.2900,427.4800,416.7153,479118444,0.0000
2023-10-06,SPY,426.6200,431.1250,420.1800,429.5400,418.7234,458428227,0.0000
2023-10-13,SPY,427.5800,437.3350,427.0101,431.5000,420.6340,397788728,0.0000
2023-10-20,SPY,433.8200,438.1400,421.0800,421.1900,410.5836,489560531,0.0000
2023-10-27,SPY,419.6100,424.8200,409.2100,410.6800,400.3383,487346964,0.0000
2023-11-03,SPY,413.5600,436.2900,412.2200,434.6900,423.7437,459402624,0.0000
2023-11-10,SPY,435.4700,440.9300,433.4000,440.6100,429.5146,366566272,0.0000
2023-11-17,SPY,439.2300,451.4200,438.4200,450.7900,439.4383,376600275,0.0000
2023-11-24,SPY,450.5300,456.3800,450.5200,455.3000,443.8347,208484220,0.0000
2023-12-01,SPY,454.6500,459.6500,453.3400,459.1000,447.5390,344703088,0.0000
2023-12-08,SPY,455.6000,460.7450,454.3100,460.2000,448.6113,360115323,0.0000
2023-12-15,SPY,459.6900,473.7300,459.4700,469.3300,459.3695,487187546,1.9061
2023-12-22,SPY,470.9800,475.8950,467.8200,473.6500,463.5978,379149050,0.0000
2023-12-29,SPY,474.0700,477.5500,473.3000,475.3100,465.2226,318702613,0.0000
2024-01-05,SPY,472.1600,473.6700,466.4300,467.9200,457.9894,396379586,0.0000
2024-01-12,SPY,468.4300,478.6000,468.3000,476.6800,466.5635,344088296,0.0000
2024-01-19,SPY,475.2600,482.7200,469.8700,482.4300,472.1914,356549472,0.0000
2024-01-26,SPY,484.0100,489.1200,482.7800,487.4100,477.0658,355178832,0.0000
2024-02-02,SPY,487.7300,496.0500,482.8600,494.3500,483.8585,437072028,0.0000
2024-02-09,SPY,493.6950,501.6500,490.2300,501.2000,490.5631,318555221,0.0000
2024-02-16,SPY,501.1700,503.5000,490.7150,499.5100,488.9090,375205197,0.0000
2024-02-23,SPY,497.7200,510.1300,493.5600,507.8500,497.0720,269064864,0.0000
2024-03-01,SPY,508.3000,513.2900,504.7500,512.8500,501.9658,316517539,0.0000
2024-03-08,SPY,512.0300,518.2201,504.9100,511.7200,500.8598,336221867,0.0000
2024-03-15,SPY,510.4800,517.3800,508.1220,509.8300,500.5710,398284000,1.5949
2024-03-22,SPY,514.0000,524.1100,511.1200,521.2100,511.7444,358570122,0.0000
2024-03-28,SPY,519.8000,524.6100,518.4000,523.0700,513.5706,293270515,0.0000
2024-04-05,SPY,523.8300,524.3800,512.7550,518.4300,509.0148,361873253,0.0000
2024-04-12,SPY,519.1500,520.7500,509.0800,510.8500,501.5725,360446531,0.0000
2024-04-19,SPY,515.1300,515.3000,493.8600,495.1600,486.1675,418256444,0.0000
2024-04-26,SPY,497.8300,509.8800,495.4300,508.2600,499.0295,321951230,0.0000
2024-05-03,SPY,510.0900,512.5500,499.5500,511.2900,502.0045,339448742,0.0000
2024-05-10,SPY,513.7500,522.6350,513.3000,520.8400,511.3811,237750055,0.0000
2024-05-17,SPY,522.5600,531.5218,519.7400,529.4500,519.8347,263189537,0.0000
2024-05-24,SPY,529.5700,533.0700,524.7200,529.4400,519.8249,218093448,0.0000
2024-05-31,SPY,530.2700,530.5100,518.3600,527.3700,517.7925,218714190,0.0000
2024-06-07,SPY,529.0200,536.8900,522.6000,534.0100,524.3119,203111783,0.0000
2024-06-14,SPY,533.1800,544.1200,532.0500,542.7800,532.9226,220214812,0.0000
2024-06-21,SPY,542.0800,550.1200,541.6072,544.5100,536.3483,232057959,1.7590
2024-06-28,SPY,544.3300,550.2800,542.4400,544.2200,536.0626,233538652,0.0000
2024-07-05,SPY,545.6300,555.0500,542.5200,554.6400,546.3264,155010902,0.0000
2024-07-12,SPY,555.4400,563.6700,554.1900,559.9900,551.5963,208264385,0.0000
2024-07-19,SPY,562.0300,565.1600,547.9100,548.9900,540.7611,255957982,0.0000
2024-07-26,SPY,553.0000,556.7350,537.4500,544.4400,536.2793,267223623,0.0000
2024-08-02,SPY,546.0200,554.8688,528.6000,532.9000,524.9123,311250646,0.0000
2024-08-09,SPY,511.6400,534.5100,510.2700,532.9900,525.0010,410688190,0.0000
2024-08-16,SPY,534.2100,555.0200,530.9500,554.3100,546.0014,242599611,0.0000
2024-08-23,SPY,554.7300,563.1800,553.8600,562.1300,553.7042,221129506,0.0000
2024-08-30,SPY,563.1800,564.2000,555.0400,563.6800,555.2309,210963817,0.0000
2024-09-06,SPY,560.4700,560.8100,539.4400,540.3600,532.2605,219590659,0.0000
2024-09-13,SPY,544.6500,563.0300,539.9600,562.0100,553.5860,243292245,0.0000
2024-09-20,SPY,561.7400,572.8800,559.9000,568.2500,561.4518,297840609,1.7455
2024-09-27,SPY,569.3400,574.7100,567.6000,571.4700,564.6333,219788113,0.0000
2024-10-04,SPY,570.4200,574.3800,565.2700,572.9800,566.1252,258273676,0.0000
2024-10-11,SPY,571.3000,580.3300,566.6300,579.5800,572.6463,211681681,0.0000
2024-10-18,SPY,581.2200,586.1200,578.5450,584.5900,577.5963,192956802,0.0000
2024-10-25,SPY,583.8500,584.8500,574.4150,579.0400,572.1127,202185455,0.0000
2024-11-01,SPY,582.5800,583.3200,568.4400,571.0400,564.2084,220360188,0.0000
2024-11-08,SPY,571.1800,599.6400,567.8900,598.1900,591.0336,239555370,0.0000
2024-11-15,SPY,599.8100,600.1700,583.8600,585.7500,578.7425,242874416,0.0000
2024-11-22,SPY,586.2200,596.1500,584.0300,595.5100,588.3857,221505378,0.0000
2024-11-29,SPY,599.5200,603.3500,595.2000,602.5500,595.3415,152158584,0.0000
2024-12-06,SPY,602.9700,609.0700,602.3410,607.8100,600.5385,161443911,0.0000
2024-12-13,SPY,607.6900,608.4350,602.1300,604.2100,596.9816,168103518,0.0000
2024-12-20,SPY,606.0000,607.7795,580.9100,591.1500,586.0199,419353579,1.9655
2024-12-27,SPY,590.8900,602.4800,587.6610,595.0100,589.8464,197104126,0.0000
2025-01-03,SPY,587.8900,592.6000,580.5000,591.9500,586.8129,201723845,0.0000
2025-01-10,SPY,596.2700,599.7000,578.5500,580.4900,575.4524,228482212,0.0000
2025-01-17,SPY,575.7700,599.3600,575.3500,597.5800,592.3941,254621089,0.0000
2025-01-24,SPY,600.6700,610.7800,598.6700,607.9700,602.6939,166485621,0.0000
2025-01-31,SPY,594.8100,609.9600,594.6400,601.8200,596.5973,257924602,0.0000
2025-02-07,SPY,592.6700,608.1300,590.4900,600.7700,595.5564,216528231,0.0000
2025-02-14,SPY,604.0300,610.9900,598.5100,609.7000,604.4089,169013275,0.0000
2025-02-21,SPY,610.8800,613.2300,599.4700,599.9400,594.7336,170833922,0.0000
2025-02-28,SPY,602.0200,603.0300,582.4400,594.1800,589.0236,315266033,0.0000
2025-03-07,SPY,596.1800,597.3400,565.6300,575.9200,570.9221,416381623,0.0000
2025-03-14,SPY,567.5900,569.5400,549.6800,562.8100,557.9258,391514540,0.0000
2025-03-21,SPY,562.7900,570.9500,558.0300,563.9800,560.7665,328327275,1.6955
2025-03-28,SPY,570.8000,576.4100,555.0700,555.6600,552.4939,263178329,0.0000
2025-04-04,SPY,549.8300,567.4200,505.0600,505.2800,502.4010,569903527,0.0000
2025-04-11,SPY,489.1900,548.6200,481.8000,533.9400,530.8977,924492812,0.0000
2025-04-17,SPY,544.0500,544.2800,520.2900,526.4100,523.4106,288279764,0.0000
2025-04-25,SPY,521.1600,551.0500,508.4600,550.6400,547.5025,361176912,0.0000
2025-05-02,SPY,551.3900,568.3800,541.5200,566.7600,563.5306,312393755,0.0000
2025-05-09,SPY,562.5700,570.3100,556.0400,564.3400,561.1244,245391373,0.0000
2025-05-16,SPY,581.4700,594.5000,577.0400,594.2000,590.8143,360544572,0.0000
2025-05-23,SPY,588.1000,595.5400,575.6000,579.1100,575.8103,370870121,0.0000
2025-05-30,SPY,586.0700,593.2000,578.4300,589.3900,586.0317,301708987,0.0000
2025-06-06,SPY,587.7600,600.8300,585.0600,599.1400,595.7261,341576045,0.0000
2025-06-13,SPY,599.7200,605.0600,595.4800,597.0000,593.5983,346556615,0.0000
2025-06-20,SPY,600.4000,604.4500,592.8600,594.2800,592.6449,332849893,1.7611
2025-06-27,SPY,595.0400,616.3900,591.8900,614.9100,613.2182,382082858,0.0000
2025-07-03,SPY,617.3800,626.2800,615.0400,625.3400,623.6195,280108844,0.0000
2025-07-11,SPY,623.3600,626.8701,617.8700,623.6200,621.9042,321151602,0.0000
2025-07-18,SPY,623.1600,629.4700,618.0500,627.5800,625.8533,349710617,0.0000
2025-07-25,SPY,628.7700,637.5799,626.1900,637.1000,635.3471,322104806,0.0000
2025-08-01,SPY,637.4800,639.8500,619.2900,621.7200,620.0094,439381049,0.0000
2025-08-08,SPY,625.6700,637.6450,625.5800,637.1800,635.4269,343884358,0.0000
2025-08-15,SPY,637.4600,646.1900,634.6600,643.4400,641.6697,311576861,0.0000
2025-08-22,SPY,642.8600,646.5000,632.9500,645.3100,643.5345,341334932,0.0000
2025-08-29,SPY,644.0400,649.4800,641.5700,645.0500,643.2752,287238619,0.0000
2025-09-05,SPY,637.5000,652.2100,634.9200,647.2400,645.4592,301809799,0.0000
2025-09-12,SPY,648.6200,659.1100,647.2200,657.4100,655.6012,350015984,0.0000
2025-09-19,SPY,659.6400,664.8900,654.3000,663.7000,663.7000,415298471,1.8311
2025-09-26,SPY,662.2000,667.3400,654.4050,661.8200,661.8200,378044578,0.0000
2025-10-03,SPY,664.3600,672.6750,661.6100,669.2100,669.2100,359722755,0.0000
2025-10-10,SPY,671.6200,673.9500,652.8400,653.0200,653.0200,413270098,0.0000
2025-10-17,SPY,660.6500,670.2300,653.1700,664.3900,664.3900,457106848,0.0000
2025-10-24,SPY,667.3200,678.4700,663.3000,677.2500,677.2500,337267378,0.0000
2025-10-31,SPY,682.7300,689.7000,679.2400,682.0600,682.0600,373939943,0.0000
2025-11-07,SPY,685.6700,685.8000,661.2050,670.9700,670.9700,394133220,0.0000
2025-11-14,SPY,677.2350,684.9600,663.2650,671.9300,671.9300,397413217,0.0000
2025-11-20,SPY,669.7000,675.5600,651.8900,652.5600,652.5600,463191931,0.0000
