,Symbol,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2020-11-27,TSLA,503.5000,598.7800,501.7900,585.7600,195.2533,188810315,0.0000
2020-12-04,TSLA,602.2100,607.8000,541.2100,599.0400,199.6800,221865368,0.0000
2020-12-11,TSLA,604.9197,654.3200,566.3400,609.9900,203.3300,305424055,0.0000
2020-12-18,TSLA,619.0000,695.0000,605.0000,695.0000,231.6667,417756359,0.0000
2020-12-24,TSLA,666.2400,668.5000,614.2300,661.7700,220.5900,165945448,0.0000
2020-12-31,TSLA,674.5100,718.7200,655.0000,705.6700,235.2233,146960321,0.0000
2021-01-08,TSLA,719.4600,884.4900,717.1895,880.0200,293.3400,252137795,0.0000
2021-01-15,TSLA,849.4000,868.0000,803.6222,826.1600,275.3867,208896134,0.0000
2021-01-22,TSLA,837.8000,859.5000,828.6200,846.6400,282.2133,91697493,0.0000
2021-01-29,TSLA,855.0000,900.4000,780.1000,793.5300,264.5100,153007757,0.0000
2021-02-05,TSLA,814.2900,880.5000,795.5601,852.2300,284.0767,102112291,0.0000
2021-02-12,TSLA,869.6700,877.7700,785.3306,816.1200,272.0400,116303534,0.0000
2021-02-19,TSLA,818.0000,821.0000,762.0100,781.3000,260.4333,82596163,0.0000
2021-02-26,TSLA,762.6400,768.5000,619.0000,675.5000,225.1667,217862425,0.0000
2021-03-05,TSLA,690.1100,721.1100,539.4900,597.9500,199.3167,235272714,0.0000
2021-03-12,TSLA,600.5500,717.8500,558.7900,693.7300,231.2433,249753690,0.0000
2021-03-19,TSLA,694.0900,713.1800,624.6201,654.8700,218.2900,178254604,0.0000
2021-03-26,TSLA,684.5900,699.6200,599.8900,618.7100,206.2367,176876942,0.0000
2021-04-01,TSLA,615.6400,692.4203,591.0100,661.7500,220.5833,136705010,0.0000
2021-04-09,TSLA,707.7100,708.1600,667.8400,677.0200,225.6733,141785455,0.0000
2021-04-16,TSLA,685.7000,780.7900,682.0900,739.7800,246.5933,178634338,0.0000
2021-04-23,TSLA,719.6000,753.7700,691.8001,729.4000,243.1333,170514922,0.0000
2021-04-30,TSLA,741.0000,749.3000,666.1400,709.4400,236.4800,152350715,0.0000
2021-05-07,TSLA,703.8000,706.0000,650.0000,672.3700,224.1233,129938147,0.0000
2021-05-14,TSLA,664.9000,665.0500,559.6500,589.7400,196.5800,189275731,0.0000
2021-05-21,TSLA,575.5531,596.6800,546.9800,580.8800,193.6267,165651036,0.0000
2021-05-28,TSLA,581.6000,635.5900,573.6500,625.2200,208.4067,140310958,0.0000
2021-06-04,TSLA,627.8000,633.8000,571.2200,599.0500,199.6833,95536458,0.0000
2021-06-11,TSLA,591.8250,623.0900,582.8800,609.8900,203.2967,105306562,0.0000
2021-06-18,TSLA,612.2300,628.3500,593.5000,623.3100,207.7700,107296122,0.0000
2021-06-25,TSLA,624.4800,697.6200,608.8800,671.8700,223.9567,153549954,0.0000
2021-07-02,TSLA,671.6400,700.0000,670.3200,678.9000,226.3000,103666230,0.0000
2021-07-09,TSLA,681.7115,684.0000,620.4600,656.9500,218.9833,82990274,0.0000
2021-07-16,TSLA,662.2000,693.2800,637.8800,644.2200,214.7400,105114865,0.0000
2021-07-23,TSLA,629.8900,664.8599,621.2900,643.3800,214.4600,80448226,0.0000
2021-07-30,TSLA,650.9700,697.5300,627.2400,687.2000,229.0667,133501299,0.0000
2021-08-06,TSLA,700.0000,726.9400,697.6300,699.1000,233.0333,100781351,0.0000
2021-08-13,TSLA,710.1700,729.9000,699.4000,717.1700,239.0567,72301742,0.0000
2021-08-20,TSLA,705.0700,709.5000,648.8400,680.2600,226.7533,96329308,0.0000
2021-08-27,TSLA,685.4420,716.9700,680.7505,711.9200,237.3067,73041547,0.0000
2021-09-03,TSLA,714.7150,741.9900,712.7300,733.5700,244.5233,80731775,0.0000
2021-09-10,TSLA,740.0000,764.4500,734.5201,736.2700,245.4233,68094762,0.0000
2021-09-17,TSLA,740.2143,761.0400,708.8500,759.4900,253.1633,98962617,0.0000
2021-09-24,TSLA,734.5577,774.8000,718.6249,774.3900,258.1300,89535196,0.0000
2021-10-01,TSLA,773.1200,799.0000,763.5900,775.2200,258.4067,109382331,0.0000
2021-10-08,TSLA,796.5000,806.9699,773.2200,785.4900,261.8300,99483120,0.0000
2021-10-15,TSLA,787.6500,843.2100,785.5000,843.0300,281.0100,81512174,0.0000
2021-10-22,TSLA,851.7900,910.0000,851.4700,909.6800,303.2267,109982713,0.0000
2021-10-29,TSLA,950.5300,1115.2100,944.2000,1114.0000,371.3333,220925116,0.0000
2021-11-05,TSLA,1145.0000,1243.4900,1118.6600,1222.0900,407.3633,178974628,0.0000
2021-11-12,TSLA,1149.7850,1197.0000,987.3100,1033.4200,344.4733,182318404,0.0000
2021-11-19,TSLA,1017.6300,1138.7199,978.6000,1137.0600,379.0200,135304561,0.0000
2021-11-26,TSLA,1162.3300,1201.9500,1062.0000,1081.9200,360.6400,103485337,0.0000
2021-12-03,TSLA,1100.9900,1172.8399,1000.2100,1014.9700,338.3233,124636821,0.0000
2021-12-10,TSLA,1001.5100,1072.3800,950.5000,1017.0300,339.0100,99585638,0.0000
2021-12-17,TSLA,1001.0900,1005.0000,909.0401,932.5700,310.8567,136074239,0.0000
2021-12-23,TSLA,910.7000,1072.9767,886.1200,1067.0000,355.6667,104781767,0.0000
2021-12-31,TSLA,1073.6700,1118.9999,1053.1500,1056.7800,352.2600,91687786,0.0000
2022-01-07,TSLA,1147.7500,1208.0000,1010.0000,1026.9600,342.3200,153185108,0.0000
2022-01-14,TSLA,1000.0000,1115.6000,980.0000,1049.6100,349.8700,136822673,0.0000
2022-01-21,TSLA,1026.6050,1070.7899,940.5000,943.9000,314.6333,104996884,0.0000
2022-01-28,TSLA,904.7600,987.6900,792.0100,846.3500,282.1167,208578950,0.0000
2022-02-04,TSLA,872.7100,943.7000,862.0500,923.3200,307.7733,132282831,0.0000
2022-02-11,TSLA,923.7900,947.7700,850.7000,860.0000,286.6667,103251907,0.0000
2022-02-18,TSLA,861.5700,926.4299,837.6100,856.9800,285.6600,100126871,0.0000
2022-02-25,TSLA,834.1300,856.7338,700.0000,809.8700,269.9567,129603556,0.0000
2022-03-04,TSLA,815.0100,889.8800,814.7075,838.2900,279.4300,125740178,0.0000
2022-03-11,TSLA,856.3000,866.1400,782.1700,795.3500,265.1167,112587689,0.0000
2022-03-18,TSLA,780.6100,907.8500,756.0400,905.3900,301.7967,129644892,0.0000
2022-03-25,TSLA,914.9800,1040.7000,907.0900,1010.6400,336.8800,145219138,0.0000
2022-04-01,TSLA,1065.1000,1114.7700,1053.6000,1084.5900,361.5300,113080628,0.0000
2022-04-08,TSLA,1089.3800,1152.8700,1021.5401,1025.4900,341.8300,128187848,0.0000
2022-04-14,TSLA,980.4000,1026.2400,973.0970,985.0000,328.3333,79625639,0.0000
2022-04-22,TSLA,989.0300,1092.2200,973.4100,1005.0500,335.0167,113841457,0.0000
2022-04-29,TSLA,978.9700,1008.6200,821.7000,870.7600,290.2533,164154275,0.0000
2022-05-06,TSLA,860.7700,955.5000,843.1050,865.6500,288.5500,128677405,0.0000
2022-05-13,TSLA,836.4500,845.6300,680.0000,769.5900,256.5300,168299966,0.0000
2022-05-20,TSLA,767.1600,769.7600,633.0000,663.9000,221.3000,163138813,0.0000
2022-05-27,TSLA,655.0200,759.8000,620.5700,759.6300,253.2100,155144601,0.0000
2022-06-03,TSLA,773.8400,792.6300,700.2534,703.5500,234.5167,128343063,0.0000
2022-06-10,TSLA,733.0600,766.6399,683.7400,696.6900,232.2300,142601983,0.0000
2022-06-17,TSLA,669.5000,706.9899,626.0800,650.2800,216.7600,173306821,0.0000
2022-06-24,TSLA,673.8100,740.5000,673.0000,737.1200,245.7067,141431196,0.0000
2022-07-01,TSLA,748.1000,756.2100,656.5900,681.7900,227.2633,143934321,0.0000
2022-07-08,TSLA,669.0000,764.9399,648.5001,752.2900,250.7633,113472506,0.0000
2022-07-15,TSLA,756.3100,759.1900,675.1000,720.2000,240.0667,144545065,0.0000
2022-07-22,TSLA,734.8100,842.3600,710.9300,816.7300,272.2433,165932217,0.0000
2022-07-29,TSLA,816.6500,894.9600,768.7900,891.4500,297.1500,133013375,0.0000
2022-08-05,TSLA,903.8250,940.8200,856.6340,864.5100,288.1700,159380225,0.0000
2022-08-12,TSLA,885.0000,915.6000,838.0600,900.0900,300.0300,143447053,0.0000
2022-08-19,TSLA,905.3600,944.0000,877.5000,890.0000,296.6667,118385794,0.0000
2022-08-26,TSLA,875.7400,910.9400,287.4700,288.0900,288.0900,169020694,0.0000
2022-09-02,TSLA,282.8300,288.4800,266.1500,270.2100,270.2100,249374939,0.0000
2022-09-09,TSLA,272.6750,299.8500,265.7400,299.6800,299.6800,213818141,0.0000
2022-09-16,TSLA,300.7200,309.1200,290.4000,303.3500,303.3500,341416185,0.0000
2022-09-23,TSLA,300.0900,313.8000,272.8200,275.3300,275.3300,318285640,0.0000
2022-09-30,TSLA,271.8300,289.0000,262.4700,265.2500,265.2500,320014147,0.0000
2022-10-07,TSLA,254.5000,257.5000,222.0200,223.0700,223.0700,448139986,0.0000
2022-10-14,TSLA,223.9300,226.9900,204.1600,204.9900,204.9900,397406475,0.0000
2022-10-21,TSLA,210.0400,229.8200,202.0000,214.4400,214.4400,415404010,0.0000
2022-10-28,TSLA,205.8200,233.8100,198.5863,228.5200,228.5200,413072923,0.0000
2022-11-04,TSLA,226.1900,237.3951,203.0800,207.4700,207.4700,342474516,0.0000
2022-11-11,TSLA,208.6500,208.9000,177.1200,195.9700,195.9700,596889173,0.0000
2022-11-18,TSLA,192.7700,200.8237,176.5500,180.1900,180.1900,390472869,0.0000
2022-11-25,TSLA,175.8500,185.2000,166.1850,182.8600,182.8600,331544487,0.0000
2022-12-02,TSLA,179.9600,198.9200,178.7500,194.8600,194.8600,439273798,0.0000
2022-12-09,TSLA,189.4400,191.2700,169.0600,179.0500,179.0500,471983601,0.0000
2022-12-16,TSLA,176.1000,177.3700,150.0400,150.2300,150.2300,687706165,0.0000
2022-12-23,TSLA,154.0000,155.2500,121.0200,123.1500,123.1500,821451251,0.0000
2022-12-30,TSLA,117.4950,124.4800,108.2400,123.1800,123.1800,809414633,0.0000
2023-01-06,TSLA,118.4700,118.8000,101.8100,113.0600,113.0600,790689169,0.0000
2023-01-13,TSLA,118.9600,125.9500,114.9200,122.4000,122.4000,891852239,0.0000
2023-01-20,TSLA,125.6950,136.6800,124.3082,133.4200,133.4200,691307319,0.0000
2023-01-27,TSLA,135.8700,180.6800,134.2700,177.9000,177.9000,1095958317,0.0000
2023-02-03,TSLA,178.0500,199.0000,162.7800,189.9800,189.9800,1091608981,0.0000
2023-02-10,TSLA,193.0100,214.0000,189.5500,196.8900,196.8900,973057671,0.0000
2023-02-17,TSLA,194.4150,217.6500,187.6100,208.3100,208.3100,1014364828,0.0000
2023-02-24,TSLA,204.9900,209.7100,191.7800,196.8800,196.8800,660435100,0.0000
2023-03-03,TSLA,202.0300,211.2300,186.0100,197.7900,197.7900,807198448,0.0000
2023-03-10,TSLA,198.5400,198.6000,168.4400,173.4400,173.4400,789636325,0.0000
2023-03-17,TSLA,167.4550,186.2199,163.9100,180.1300,180.1300,712075329,0.0000
2023-03-24,TSLA,178.0800,200.6600,176.3500,190.4100,190.4100,694177636,0.0000
2023-03-31,TSLA,194.4150,207.7900,185.4300,207.4600,207.4600,623640604,0.0000
2023-04-06,TSLA,199.9100,202.6897,179.7400,185.0600,185.0600,553750170,0.0000
2023-04-14,TSLA,179.9400,191.5846,176.1100,185.0000,185.0000,617553456,0.0000
2023-04-21,TSLA,186.3200,189.6900,160.5600,165.0800,165.0800,668486597,0.0000
2023-04-28,TSLA,164.6500,165.6500,152.3700,164.3100,164.3100,663783956,0.0000
2023-05-05,TSLA,163.1700,170.7899,158.8300,170.0600,170.0600,559718515,0.0000
2023-05-12,TSLA,173.7200,177.3800,166.5600,167.9800,167.9800,582794740,0.0000
2023-05-19,TSLA,167.6550,181.9500,164.3500,180.1400,180.1400,575071860,0.0000
2023-05-26,TSLA,180.7000,198.6000,178.2200,193.1700,193.1700,685490829,0.0000
2023-06-02,TSLA,200.1000,217.2500,195.1200,213.9700,213.9700,590603323,0.0000
2023-06-09,TSLA,217.8000,252.4200,212.5300,244.4000,244.4000,848497515,0.0000
2023-06-16,TSLA,247.9400,263.6000,244.5900,260.5400,260.5400,811787289,0.0000
2023-06-23,TSLA,261.5000,276.9900,248.2500,256.6000,256.6000,721745073,0.0000
2023-06-30,TSLA,250.0650,264.4500,240.7000,261.7700,261.7700,748633707,0.0000
2023-07-07,TSLA,276.4900,284.2500,272.8800,274.4300,274.4300,485803346,0.0000
2023-07-14,TSLA,276.4700,285.3000,265.1000,281.3800,281.3800,539813729,0.0000
2023-07-21,TSLA,286.6250,299.2900,255.8000,260.0200,260.0200,723314005,0.0000
2023-07-28,TSLA,255.8500,272.9000,254.1200,266.4400,266.4400,560761830,0.0000
2023-08-04,TSLA,267.4800,269.0800,250.4900,253.8600,253.8600,467350209,0.0000
2023-08-11,TSLA,251.4500,253.6511,238.0200,242.6500,242.6500,517873700,0.0000
2023-08-18,TSLA,235.7000,240.6600,212.3600,215.4900,215.4900,556272451,0.0000
2023-08-25,TSLA,221.5512,240.8200,220.5800,238.5900,238.5900,573767855,0.0000
2023-09-01,TSLA,242.5800,261.1800,235.3500,245.0100,245.0100,605113105,0.0000
2023-09-08,TSLA,245.0000,258.0000,243.2650,248.5000,248.5000,480301845,0.0000
2023-09-15,TSLA,264.2700,278.9800,260.6100,274.3900,274.3900,663743610,0.0000
2023-09-22,TSLA,271.1600,273.9300,244.4800,244.8800,244.8800,575237587,0.0000
2023-09-29,TSLA,243.3800,254.7700,234.5800,250.2200,250.2200,588808971,0.0000
2023-10-06,TSLA,244.8100,263.6000,242.6200,260.5300,260.5300,592798300,0.0000
2023-10-13,TSLA,255.3100,268.9400,250.2200,251.1200,251.1200,541545143,0.0000
2023-10-20,TSLA,250.0500,257.1830,210.4200,211.9900,211.9900,616410739,0.0000
2023-10-27,TSLA,210.0000,222.0500,202.5100,207.3000,207.3000,585973376,0.0000
2023-11-03,TSLA,209.2800,226.3701,194.0700,219.9600,219.9600,621700507,0.0000
2023-11-10,TSLA,223.9800,226.3200,205.6900,214.6500,214.6500,614241373,0.0000
2023-11-17,TSLA,215.6000,246.7000,211.6101,234.3000,234.3000,720156239,0.0000
2023-11-24,TSLA,234.0400,244.0100,231.0200,235.4500,235.4500,422092683,0.0000
2023-12-01,TSLA,236.8900,252.7500,231.9000,238.8300,238.8300,649667916,0.0000
2023-12-08,TSLA,235.7500,246.6600,233.2902,243.8400,243.8400,578245318,0.0000
2023-12-15,TSLA,242.7400,254.1300,228.2000,253.5000,253.5000,636290550,0.0000
2023-12-22,TSLA,253.7800,259.8400,247.0000,252.5400,252.5400,550765074,0.0000
2023-12-29,TSLA,254.4900,265.1300,247.4300,248.4800,248.4800,407257251,0.0000
2024-01-05,TSLA,250.0800,251.2500,234.9001,237.4900,237.4900,420606080,0.0000
2024-01-12,TSLA,236.1400,241.2500,217.1501,218.8900,218.8900,502418170,0.0000
2024-01-19,TSLA,215.1000,223.4900,207.5600,212.1900,212.1900,429375220,0.0000
2024-01-26,TSLA,212.2600,217.8000,180.0600,183.2500,183.2500,642909480,0.0000
2024-02-02,TSLA,185.6300,196.3593,182.0000,187.9100,187.9100,540672852,0.0000
2024-02-09,TSLA,184.2600,194.1200,175.0100,193.5700,193.5700,536016008,0.0000
2024-02-16,TSLA,192.1100,203.1700,182.1087,199.9500,199.9500,495639529,0.0000
2024-02-23,TSLA,196.1300,199.4400,189.1300,191.9700,191.9700,379971148,0.0000
2024-03-01,TSLA,192.2900,205.6000,192.0000,202.6400,202.6400,488348794,0.0000
2024-03-08,TSLA,198.7300,199.7500,173.7000,175.3400,175.3400,549590219,0.0000
2024-03-15,TSLA,175.4500,182.8700,160.5100,163.5700,163.5700,499381990,0.0000
2024-03-22,TSLA,170.0200,178.1800,165.9000,170.8300,170.8300,418091163,0.0000
2024-03-28,TSLA,168.7600,184.2500,168.7300,175.7900,175.7900,346873723,0.0000
2024-04-05,TSLA,176.1700,177.1900,160.5100,164.9000,164.9000,536821185,0.0000
2024-04-12,TSLA,169.3400,179.2200,167.7900,171.0500,171.0500,450138092,0.0000
2024-04-19,TSLA,170.2400,170.6900,146.2200,147.0500,147.0500,462858314,0.0000
2024-04-26,TSLA,140.5600,172.1200,138.8025,168.2900,168.2900,649063934,0.0000
2024-05-03,TSLA,188.4200,198.8700,176.0200,181.1900,181.1900,628370764,0.0000
2024-05-10,TSLA,183.8000,187.5600,167.7500,168.4700,168.4700,377983065,0.0000
2024-05-17,TSLA,170.0000,180.0000,169.0000,177.4600,177.4600,370347383,0.0000
2024-05-24,TSLA,177.5600,186.8750,173.2600,179.2400,179.2400,402867388,0.0000
2024-05-31,TSLA,176.4000,182.6700,173.1600,178.0800,178.0800,259618626,0.0000
2024-06-07,TSLA,178.1300,182.6389,172.1300,177.4800,177.4800,312710972,0.0000
2024-06-14,TSLA,176.0600,191.0800,167.4100,178.0100,178.0100,407043372,0.0000
2024-06-21,TSLA,177.9200,188.8100,177.0000,183.0100,183.0100,297690969,0.0000
2024-06-28,TSLA,184.9700,203.2000,182.0100,197.8800,197.8800,389591990,0.0000
2024-07-05,TSLA,201.0200,252.3700,200.8500,251.5200,251.5200,661801938,0.0000
2024-07-12,TSLA,247.7100,271.0000,233.0912,248.2300,248.2300,824144572,0.0000
2024-07-19,TSLA,255.9700,265.6000,236.8300,239.2000,239.2000,587103140,0.0000
2024-07-26,TSLA,244.2100,255.7594,214.7100,219.8000,219.8000,576337172,0.0000
2024-08-02,TSLA,224.9000,234.6800,205.7800,207.6700,207.6700,464001152,0.0000
2024-08-09,TSLA,185.2200,203.8799,182.0000,200.0000,200.0000,368934704,0.0000
2024-08-16,TSLA,199.0200,219.8000,194.6700,216.1200,216.1200,389155956,0.0000
2024-08-23,TSLA,217.0700,228.2200,210.3200,220.3200,220.3200,381622057,0.0000
2024-08-30,TSLA,218.7500,219.0900,202.5900,214.1100,214.1100,311918353,0.0000
2024-09-06,TSLA,215.2600,235.0000,209.6400,210.7300,210.7300,388463568,0.0000
2024-09-13,TSLA,216.2000,232.6700,213.6700,230.2900,230.2900,361418443,0.0000
2024-09-20,TSLA,229.3000,244.2400,223.5300,238.2500,238.2500,401668481,0.0000
2024-09-27,TSLA,242.6100,261.7500,241.9200,260.4600,260.4600,378582771,0.0000
2024-10-04,TSLA,259.0400,264.8600,237.8100,250.0800,250.0800,429710449,0.0000
2024-10-11,TSLA,249.0000,249.8300,214.3800,217.8000,217.8000,416421896,0.0000
2024-10-18,TSLA,220.1300,224.2600,213.7400,220.7000,220.7000,299317185,0.0000
2024-10-25,TSLA,218.9000,269.4900,212.1100,269.1900,269.1900,537640455,0.0000
2024-11-01,TSLA,270.0000,273.5360,246.6300,248.9800,248.9800,366288979,0.0000
2024-11-08,TSLA,244.5600,328.7100,238.8800,321.2200,321.2200,625405564,0.0000
2024-11-15,TSLA,346.3000,358.6400,309.2200,320.7200,320.7200,726819635,0.0000
2024-11-22,TSLA,340.7300,361.5300,330.0100,352.5600,352.5600,428892998,0.0000
2024-11-29,TSLA,360.1400,361.9300,326.5900,345.1600,345.1600,253250816,0.0000
2024-12-06,TSLA,352.3800,389.4900,348.2000,389.2200,389.2200,349923951,0.0000
2024-12-13,TSLA,397.6100,436.3000,378.0100,436.2300,436.2300,474962693,0.0000
2024-12-20,TSLA,441.0900,488.5399,417.6400,421.0600,421.0600,645429899,0.0000
2024-12-27,TSLA,431.0000,465.3299,415.4112,431.6600,431.6600,291567836,0.0000
2025-01-03,TSLA,419.4000,427.9300,373.0400,410.4400,410.4400,346900211,0.0000
2025-01-10,TSLA,423.2000,426.4300,377.2900,394.7400,394.7400,296542197,0.0000
2025-01-17,TSLA,383.2100,439.7400,380.0700,426.5000,426.5000,396847556,0.0000
2025-01-24,TSLA,432.6400,433.2000,405.7800,406.5800,406.5800,255401977,0.0000
2025-01-31,TSLA,394.8000,419.9900,384.4100,404.6000,404.6000,356730932,0.0000
2025-02-07,TSLA,386.6800,394.0000,360.3400,361.6200,361.6200,356635566,0.0000
2025-02-14,TSLA,356.2100,362.7000,325.1000,355.8400,355.8400,459159830,0.0000
2025-02-21,TSLA,355.0100,367.3400,334.4200,337.8000,337.8000,238750078,0.0000
2025-02-28,TSLA,338.1400,342.3973,273.6000,292.9800,292.9800,527844539,0.0000
2025-03-07,TSLA,300.3400,303.9400,250.7300,262.6700,262.6700,537122156,0.0000
2025-03-14,TSLA,252.5400,253.3700,217.0200,249.9800,249.9800,717205710,0.0000
2025-03-21,TSLA,245.0550,249.5200,222.2800,248.7100,248.7100,567128908,0.0000
2025-03-28,TSLA,258.0750,291.8500,256.3300,263.5500,263.5500,762077379,0.0000
2025-04-04,TSLA,249.3100,284.9900,236.0000,239.4300,239.4300,810687308,0.0000
2025-04-11,TSLA,223.7800,274.6900,214.2500,252.3100,252.3100,885161310,0.0000
2025-04-17,TSLA,258.3600,261.8000,233.8900,241.3700,241.3700,375513071,0.0000
2025-04-25,TSLA,230.2600,286.8500,222.7900,284.9500,284.9500,631033245,0.0000
2025-05-02,TSLA,288.9800,294.8600,270.7800,287.2100,287.2100,603713038,0.0000
2025-05-09,TSLA,284.5700,307.0400,271.0000,298.2600,298.2600,473144365,0.0000
2025-05-16,TSLA,321.9900,351.6200,311.5000,349.9800,349.9800,580594760,0.0000
2025-05-23,TSLA,336.3000,354.9899,331.3900,339.3400,339.3400,504708479,0.0000
2025-05-30,TSLA,347.3500,367.7100,345.2900,346.4600,346.4600,423571327,0.0000
2025-06-06,TSLA,343.5000,355.4000,273.2100,295.1400,295.1400,737676788,0.0000
2025-06-13,TSLA,285.9550,335.5000,281.8500,325.3100,325.3100,648868571,0.0000
2025-06-20,TSLA,331.2900,332.3600,314.7400,322.1600,322.1600,376034221,0.0000
2025-06-27,TSLA,327.5400,357.5400,317.4950,323.6300,323.6300,594806066,0.0000
2025-07-03,TSLA,319.9000,325.5799,293.2100,315.3500,315.3500,399306778,0.0000
2025-07-11,TSLA,291.3700,314.0900,288.7701,313.5100,313.5100,493613175,0.0000
2025-07-18,TSLA,317.7300,330.9000,310.5000,329.6500,329.6500,421062425,0.0000
2025-07-25,TSLA,334.4000,338.0000,300.4100,316.0600,316.0600,550885974,0.0000
2025-08-01,TSLA,318.4500,330.4900,297.8200,302.6300,302.6300,458356923,0.0000
2025-08-08,TSLA,309.0800,335.1500,303.0001,329.6500,329.6500,373027753,0.0000
2025-08-15,TSLA,335.0000,348.9800,327.0200,330.5600,330.5600,403169631,0.0000
2025-08-22,TSLA,329.6200,340.5500,314.6000,340.0100,340.0100,360155114,0.0000
2025-08-29,TSLA,338.9000,355.3900,331.7000,333.8700,333.8700,377889483,0.0000
2025-09-05,TSLA,328.2300,355.8700,325.6000,350.8400,350.8400,316331664,0.0000
2025-09-12,TSLA,354.6400,396.6899,343.8200,395.9400,395.9400,473058361,0.0000
2025-09-19,TSLA,423.1300,432.2199,402.4300,426.0700,426.0700,557828463,0.0000
2025-09-26,TSLA,431.1100,444.9800,419.0800,440.4000,440.4000,472039624,0.0000
2025-10-03,TSLA,444.3500,470.7500,416.5750,429.8300,429.8300,522168885,0.0000
2025-10-10,TSLA,440.7500,453.5500,411.4500,413.4900,413.4900,440260886,0.0000
2025-10-17,TSLA,423.5300,441.4558,417.8600,439.3100,439.3100,390301875,0.0000
2025-10-24,TSLA,443.8650,451.6800,413.9000,433.7200,433.7200,423592205,0.0000
2025-10-31,TSLA,439.9800,467.0000,438.6900,456.5600,456.5600,409620483,0.0000
2025-11-07,TSLA,455.9900,474.0700,421.8800,429.5200,429.5200,470358201,0.0000
2025-11-14,TSLA,439.6000,449.6715,382.7800,404.3500,404.3500,420017378,0.0000
2025-11-20,TSLA,398.7400,428.9400,393.7100,395.2300,395.2300,367207611,0.0000
